        0.0000000000       -9.7430697362
        0.0020040080       -9.5458872899
        0.0040080160       -9.3491949022
        0.0060120240       -9.1531533014
        0.0080160321       -8.9579229868
        0.0100200401       -8.7636635278
        0.0120240481       -8.5705328438
        0.0140280561       -8.3786864751
        0.0160320641       -8.1882768542
        0.0180360721       -7.9994525887
        0.0200400802       -7.8123577655
        0.0220440882       -7.6271312866
        0.0240480962       -7.4439062466
        0.0260521042       -7.2628093603
        0.0280561122       -7.0839604490
        0.0300601202       -6.9074719920
        0.0320641283       -6.7334487497
        0.0340681363       -6.5619874623
        0.0360721443       -6.3931766272
        0.0380761523       -6.2270963557
        0.0400801603       -6.0638183108
        0.0420841683       -5.9034057213
        0.0440881764       -5.7459134722
        0.0460921844       -5.5913882642
        0.0480961924       -5.4398688374
        0.0501002004       -5.2913862528
        0.0521042084       -5.1459642225
        0.0541082164       -5.0036194800
        0.0561122244       -4.8643621832
        0.0581162325       -4.7281963381
        0.0601202405       -4.5951202366
        0.0621242485       -4.4651268972
        0.0641282565       -4.3382045017
        0.0661322645       -4.2143368186
        0.0681362725       -4.0935036075
        0.0701402806       -3.9756809978
        0.0721442886       -3.8608418375
        0.0741482966       -3.7489560072
        0.0761523046       -3.6399906998
        0.0781563126       -3.5339106617
        0.0801603206       -3.4306783985
        0.0821643287       -3.3302543453
        0.0841683367       -3.2325970050
        0.0861723447       -3.1376630573
        0.0881763527       -3.0454074445
        0.0901803607       -2.9557834370
        0.0921843687       -2.8687426860
        0.0941883768       -2.7842352673
        0.0961923848       -2.7022097240
        0.0981963928       -2.6226131107
        0.1002004008       -2.5453910476
        0.1022044088       -2.4704877862
        0.1042084168       -2.3978462918
        0.1062124248       -2.3274083463
        0.1082164329       -2.2591146713
        0.1102204409       -2.1929050747
        0.1122244489       -2.1287186198
        0.1142284569       -2.0664938149
        0.1162324649       -2.0061688238
        0.1182364729       -1.9476816917
        0.1202404810       -1.8909705847
        0.1222444890       -1.8359740375
        0.1242484970       -1.7826312047
        0.1262525050       -1.7308821110
