        0.0000000000      -17.4438176856
        0.0020040080      -17.5196385064
        0.0040080160      -17.5907646650
        0.0060120240      -17.6571203829
        0.0080160321      -17.7186320921
        0.0100200401      -17.7752289511
        0.0120240481      -17.8268433853
        0.0140280561      -17.8734116392
        0.0160320641      -17.9148743337
        0.0180360721      -17.9511770133
        0.0200400802      -17.9822706752
        0.0220440882      -18.0081122664
        0.0240480962      -18.0286651386
        0.0260521042      -18.0438994511
        0.0280561122      -18.0537925110
        0.0300601202      -18.0583290435
        0.0320641283      -18.0575013851
        0.0340681363      -18.0513095955
        0.0360721443      -18.0397614836
        0.0380761523      -18.0228725488
        0.0400801603      -18.0006658365
        0.0420841683      -17.9731717116
        0.0440881764      -17.9404275553
        0.0460921844      -17.9024773905
        0.0480961924      -17.8593714452
        0.0501002004      -17.8111656631
        0.0521042084      -17.7579211721
        0.0541082164      -17.6997037211
        0.0561122244      -17.6365830986
        0.0581162325      -17.5686325441
        0.0601202405      -17.4959281634
        0.0621242485      -17.4185483609
        0.0641282565      -17.3365732973
        0.0661322645      -17.2500843829
        0.0681362725      -17.1591638157
        0.0701402806      -17.0638941682
        0.0721442886      -16.9643580311
        0.0741482966      -16.8606377151
        0.0761523046      -16.7528150136
        0.0781563126      -16.6409710268
        0.0801603206      -16.5251860451
        0.0821643287      -16.4055394902
        0.0841683367      -16.2821099101
        0.0861723447      -16.1549750220
        0.0881763527      -16.0242118003
        0.0901803607      -15.8898966012
        0.0921843687      -15.7521053196
        0.0941883768      -15.6109135714
        0.0961923848      -15.4663968954
        0.0981963928      -15.3186309697
        0.1002004008      -15.1676918372
        0.1022044088      -15.0136561360
        0.1042084168      -14.8566013311
        0.1062124248      -14.6966059457
        0.1082164329      -14.5337497882
        0.1102204409      -14.3681141757
        0.1122244489      -14.1997821518
        0.1142284569      -14.0288387000
        0.1162324649      -13.8553709518
        0.1182364729      -13.6794683915
        0.1202404810      -13.5012230562
        0.1222444890      -13.3207297336
        0.1242484970      -13.1380861557
        0.1262525050      -12.9533931902
        0.1282565130      -12.7667550257
        0.1302605210      -12.5782793514
        0.1322645291      -12.3880775276
        0.1342685371      -12.1962647443
        0.1362725451      -12.0029601621
        0.1382765531      -11.8082870326
        0.1402805611      -11.6123727922
        0.1422845691      -11.4153491215
        0.1442885772      -11.2173519675
        0.1462925852      -11.0185215184
        0.1482965932      -10.8190021286
        0.1503006012      -10.6189421850
        0.1523046092      -10.4184939121
        0.1543086172      -10.2178131100
        0.1563126253      -10.0170588240
        0.1583166333       -9.8163929427
        0.1603206413       -9.6159797267
        0.1623246493       -9.4159852671
        0.1643286573       -9.2165768803
        0.1663326653       -9.0179224413
        0.1683366733       -8.8201896654
