 &plot nbnd=  46, nks=   361 /
   24.152   24.193   24.206   25.590   25.716   26.334
            0.266667  0.153960  0.000000
  -44.556  -22.735  -22.617  -22.476  -11.746  -11.533   -0.943   -0.476   -0.196    0.711
    1.030    1.369    4.319    6.323    6.957    7.004    7.588    8.713   10.110   11.529
   12.006   12.082   14.069   14.161   15.010   15.307   15.415   16.285   16.844   17.041
   18.183   19.502   19.636   20.471   20.607   21.543   21.717   22.970   23.304   23.997
   24.136   24.202   24.250   25.671   25.709   26.369
            0.270833  0.156366  0.000000
  -44.556  -22.734  -22.621  -22.477  -11.735  -11.529   -0.935   -0.505   -0.223    0.704
    1.017    1.367    4.309    6.345    6.980    7.013    7.600    8.738   10.116   11.522
   12.006   12.082   14.056   14.206   14.976   15.298   15.408   16.317   16.864   17.015
   18.165   19.523   19.591   20.455   20.564   21.573   21.748   22.963   23.314   24.052
   24.118   24.212   24.299   25.702   25.751   26.404
            0.275000  0.158771  0.000000
  -44.555  -22.733  -22.625  -22.478  -11.725  -11.525   -0.928   -0.533   -0.250    0.697
    1.004    1.365    4.300    6.367    7.003    7.022    7.611    8.763   10.121   11.513
   12.008   12.082   14.044   14.250   14.942   15.284   15.404   16.349   16.888   16.988
   18.152   19.545   19.547   20.440   20.521   21.599   21.779   22.956   23.321   24.099
   24.110   24.222   24.352   25.695   25.830   26.439
            0.279167  0.161177  0.000000
  -44.555  -22.732  -22.629  -22.479  -11.715  -11.521   -0.923   -0.558   -0.277    0.690
    0.990    1.363    4.290    6.390    7.026    7.031    7.622    8.788   10.125   11.501
   12.011   12.081   14.031   14.294   14.908   15.267   15.403   16.382   16.917   16.958
   18.143   19.504   19.566   20.424   20.480   21.621   21.810   22.952   23.325   24.079
   24.169   24.233   24.410   25.687   25.905   26.473
            0.283333  0.163583  0.000000
  -44.555  -22.731  -22.633  -22.480  -11.705  -11.516   -0.921   -0.581   -0.304    0.684
    0.977    1.360    4.281    6.414    7.040    7.049    7.633    8.812   10.127   11.488
   12.015   12.081   14.018   14.337   14.875   15.246   15.404   16.415   16.926   16.950
   18.138   19.462   19.587   20.409   20.439   21.637   21.840   22.949   23.328   24.058
   24.230   24.245   24.470   25.680   25.977   26.506
            0.287500  0.165988  0.000000
  -44.554  -22.730  -22.637  -22.481  -11.695  -11.512   -0.921   -0.600   -0.331    0.678
    0.965    1.358    4.271    6.438    7.049    7.073    7.644    8.836   10.128   11.473
   12.020   12.080   14.005   14.378   14.843   15.223   15.409   16.449   16.893   16.987
   18.136   19.421   19.608   20.394   20.400   21.649   21.871   22.948   23.330   24.036
   24.257   24.293   24.532   25.673   26.045   26.537
            0.291667  0.168394  0.000000
  -44.554  -22.728  -22.641  -22.482  -11.685  -11.508   -0.925   -0.616   -0.358    0.672
    0.952    1.355    4.262    6.462    7.057    7.097    7.655    8.860   10.127   11.457
   12.026   12.079   13.991   14.417   14.812   15.197   15.417   16.483   16.860   17.026
   18.137   19.381   19.630   20.361   20.378   21.655   21.901   22.950   23.331   24.013
   24.270   24.357   24.596   25.666   26.107   26.565
            0.295833  0.170799  0.000000
  -44.554  -22.727  -22.645  -22.483  -11.675  -11.504   -0.932   -0.628   -0.385    0.667
    0.939    1.353    4.253    6.487    7.066    7.121    7.665    8.884   10.126   11.441
   12.031   12.077   13.976   14.454   14.783   15.168   15.430   16.517   16.827   17.069
   18.141   19.342   19.651   20.323   20.363   21.656   21.930   22.954   23.332   23.990
   24.284   24.422   24.659   25.661   26.164   26.589
            0.300000  0.173205  0.000000
  -44.553  -22.726  -22.649  -22.483  -11.665  -11.500   -0.943   -0.637   -0.412    0.662
    0.927    1.351    4.245    6.513    7.075    7.146    7.675    8.907   10.123   11.423
   12.037   12.075   13.959   14.488   14.756   15.137   15.446   16.552   16.794   17.114
   18.147   19.305   19.672   20.286   20.349   21.653   21.959   22.960   23.334   23.967
   24.298   24.488   24.722   25.657   26.214   26.609
            0.304167  0.175611  0.000000
  -44.553  -22.725  -22.653  -22.484  -11.655  -11.495   -0.958   -0.641   -0.438    0.657
    0.915    1.348    4.237    6.539    7.084    7.170    7.685    8.929   10.119   11.405
   12.044   12.073   13.941   14.520   14.731   15.104   15.466   16.587   16.761   17.162
   18.155   19.270   19.692   20.251   20.334   21.644   21.987   22.968   23.336   23.943
   24.313   24.554   24.783   25.655   26.256   26.624
            0.308333  0.178016  0.000000
  -44.553  -22.724  -22.657  -22.485  -11.645  -11.491   -0.975   -0.643   -0.465    0.653
    0.903    1.346    4.229    6.565    7.092    7.195    7.694    8.952   10.115   11.386
   12.050   12.069   13.920   14.548   14.707   15.069   15.491   16.622   16.730   17.211
   18.165   19.236   19.713   20.216   20.320   21.632   22.014   22.978   23.339   23.920
   24.328   24.621   24.840   25.657   26.292   26.633
            0.312500  0.180422  0.000000
  -44.552  -22.723  -22.661  -22.486  -11.636  -11.487   -0.994   -0.642   -0.491    0.648
    0.891    1.343    4.221    6.592    7.101    7.220    7.704    8.974   10.109   11.368
   12.057   12.066   13.898   14.573   14.686   15.033   15.519   16.658   16.701   17.263
   18.176   19.204   19.734   20.182   20.307   21.615   22.040   22.989   23.344   23.896
   24.344   24.688   24.892   25.662   26.320   26.634
            0.316667  0.182828  0.000000
  -44.552  -22.722  -22.664  -22.487  -11.626  -11.483   -1.016   -0.638   -0.517    0.644
    0.879    1.341    4.213    6.619    7.109    7.245    7.713    8.996   10.103   11.349
   12.062   12.063   13.873   14.595   14.667   14.996   15.552   16.673   16.694   17.316
   18.188   19.173   19.755   20.150   20.294   21.594   22.064   23.002   23.351   23.872
   24.360   24.755   24.937   25.673   26.340   26.629
            0.320833  0.185233  0.000000
  -44.552  -22.721  -22.668  -22.488  -11.616  -11.479   -1.038   -0.633   -0.542    0.640
    0.868    1.339    4.206    6.646    7.117    7.270    7.722    9.017   10.095   11.330
   12.057   12.069   13.846   14.614   14.650   14.958   15.589   16.647   16.730   17.370
   18.200   19.144   19.776   20.119   20.282   21.571   22.088   23.015   23.360   23.849
   24.377   24.821   24.975   25.691   26.355   26.615
            0.325000  0.187639  0.000000
  -44.551  -22.720  -22.672  -22.488  -11.607  -11.475   -1.062   -0.627   -0.568    0.636
    0.857    1.336    4.199    6.674    7.126    7.295    7.730    9.038   10.088   11.311
   12.052   12.076   13.817   14.630   14.635   14.920   15.629   16.625   16.766   17.425
   18.213   19.117   19.797   20.089   20.270   21.544   22.109   23.028   23.371   23.825
   24.394   24.887   25.002   25.715   26.364   26.593
            0.329167  0.190044  0.000000
  -44.551  -22.719  -22.675  -22.489  -11.597  -11.471   -1.086   -0.620   -0.592    0.633
    0.846    1.334    4.193    6.702    7.134    7.321    7.739    9.059   10.079   11.292
   12.046   12.082   13.785   14.621   14.642   14.880   15.672   16.604   16.802   17.482
   18.227   19.092   19.818   20.060   20.260   21.514   22.129   23.042   23.384   23.802
   24.411   24.952   25.020   25.747   26.368   26.563
            0.333333  0.192450  0.000000
  -44.551  -22.718  -22.679  -22.490  -11.588  -11.467   -1.110   -0.617   -0.612    0.630
    0.835    1.331    4.186    6.730    7.141    7.346    7.747    9.079   10.070   11.274
   12.040   12.088   13.751   14.608   14.653   14.840   15.718   16.587   16.838   17.539
   18.241   19.069   19.840   20.033   20.249   21.482   22.147   23.055   23.400   23.779
   24.428   25.016   25.027   25.786   26.367   26.525
            0.337500  0.194856  0.000000
  -44.550  -22.717  -22.683  -22.491  -11.579  -11.464   -1.135   -0.641   -0.604    0.626
    0.824    1.329    4.180    6.758    7.149    7.372    7.755    9.099   10.060   11.256
   12.034   12.093   13.716   14.597   14.661   14.800   15.767   16.574   16.874   17.596
   18.255   19.047   19.861   20.007   20.240   21.448   22.164   23.068   23.418   23.756
   24.446   25.026   25.079   25.829   26.363   26.480
            0.341667  0.197261  0.000000
  -44.550  -22.716  -22.686  -22.492  -11.570  -11.460   -1.160   -0.665   -0.596    0.623
    0.814    1.327    4.175    6.787    7.157    7.397    7.763    9.119   10.050   11.238
   12.027   12.099   13.679   14.585   14.667   14.759   15.817   16.563   16.910   17.654
   18.269   19.028   19.882   19.983   20.231   21.412   22.179   23.080   23.439   23.734
   24.464   25.016   25.140   25.874   26.355   26.428
            0.345833  0.199667  0.000000
  -44.550  -22.715  -22.689  -22.492  -11.561  -11.456   -1.184   -0.688   -0.587    0.620
    0.803    1.324    4.169    6.816    7.164    7.422    7.770    9.138   10.039   11.220
   12.020   12.105   13.640   14.574   14.671   14.718   15.869   16.557   16.946   17.712
   18.283   19.011   19.904   19.960   20.223   21.375   22.192   23.091   23.462   23.712
   24.482   24.998   25.200   25.921   26.345   26.369
            0.350000  0.202073  0.000000
  -44.549  -22.714  -22.693  -22.493  -11.552  -11.452   -1.209   -0.711   -0.578    0.618
    0.793    1.322    4.164    6.845    7.171    7.448    7.777    9.157   10.028   11.203
   12.013   12.110   13.601   14.562   14.674   14.678   15.923   16.553   16.982   17.770
   18.297   18.996   19.926   19.939   20.216   21.336   22.203   23.101   23.487   23.691
   24.500   24.974   25.259   25.965   26.306   26.331
            0.354167  0.204478  0.000000
  -44.549  -22.713  -22.696  -22.494  -11.544  -11.449   -1.233   -0.734   -0.569    0.615
    0.784    1.320    4.159    6.874    7.178    7.473    7.784    9.175   10.017   11.186
   12.006   12.115   13.560   14.550   14.637   14.675   15.978   16.554   17.018   17.827
   18.311   18.983   19.919   19.948   20.210   21.296   22.213   23.109   23.515   23.670
   24.518   24.945   25.315   26.005   26.237   26.315
            0.358333  0.206884  0.000000
  -44.549  -22.712  -22.699  -22.495  -11.535  -11.445   -1.257   -0.756   -0.560    0.612
    0.774    1.317    4.155    6.903    7.185    7.498    7.791    9.193   10.005   11.170
   11.998   12.120   13.519   14.538   14.596   14.675   16.033   16.558   17.053   17.885
   18.325   18.972   19.902   19.970   20.204   21.254   22.221   23.116   23.544   23.650
   24.536   24.911   25.370   26.037   26.165   26.297
            0.362500  0.209289  0.000000
  -44.549  -22.712  -22.702  -22.495  -11.527  -11.442   -1.280   -0.777   -0.552    0.610
    0.765    1.315    4.151    6.932    7.192    7.523    7.798    9.210    9.993   11.154
   11.991   12.125   13.477   14.524   14.556   14.675   16.089   16.566   17.088   17.941
   18.339   18.963   19.886   19.993   20.200   21.212   22.228   23.121   23.576   23.630
   24.554   24.873   25.423   26.059   26.089   26.277
            0.366667  0.211695  0.000000
  -44.548  -22.711  -22.705  -22.496  -11.519  -11.438   -1.303   -0.798   -0.543    0.608
    0.756    1.313    4.147    6.961    7.198    7.548    7.804    9.228    9.981   11.138
   11.983   12.129   13.435   14.510   14.516   14.673   16.146   16.577   17.123   17.997
   18.352   18.956   19.872   20.015   20.195   21.170   22.233   23.124   23.609   23.610
   24.572   24.831   25.474   26.010   26.071   26.256
            0.370833  0.214101  0.000000
  -44.548  -22.710  -22.708  -22.497  -11.511  -11.435   -1.325   -0.819   -0.534    0.606
    0.747    1.311    4.143    6.990    7.205    7.572    7.810    9.244    9.968   11.123
   11.975   12.133   13.394   14.476   14.494   14.671   16.202   16.591   17.157   18.052
   18.366   18.952   19.861   20.038   20.192   21.126   22.238   23.126   23.592   23.643
   24.590   24.786   25.522   25.929   26.071   26.233
            0.375000  0.216506  0.000000
  -44.548  -22.711  -22.709  -22.497  -11.503  -11.432   -1.347   -0.839   -0.526    0.604
    0.739    1.308    4.140    7.018    7.211    7.597    7.816    9.260    9.956   11.109
   11.967   12.138   13.352   14.437   14.477   14.667   16.258   16.608   17.190   18.106
   18.379   18.950   19.851   20.061   20.190   21.082   22.241   23.126   23.573   23.678
   24.607   24.738   25.569   25.846   26.062   26.210
            0.379167  0.218912  0.000000
  -44.548  -22.714  -22.708  -22.498  -11.495  -11.429   -1.368   -0.858   -0.518    0.602
    0.730    1.306    4.137    7.047    7.217    7.621    7.822    9.276    9.943   11.095
   11.959   12.142   13.310   14.398   14.459   14.664   16.314   16.628   17.224   18.158
   18.391   18.950   19.844   20.085   20.188   21.037   22.244   23.124   23.556   23.714
   24.625   24.688   25.613   25.762   26.043   26.184
            0.383333  0.221318  0.000000
  -44.547  -22.717  -22.707  -22.499  -11.488  -11.425   -1.389   -0.877   -0.510    0.600
    0.722    1.304    4.134    7.075    7.222    7.645    7.827    9.291    9.931   11.081
   11.952   12.146   13.269   14.360   14.441   14.660   16.369   16.651   17.256   18.208
   18.404   18.952   19.840   20.108   20.187   20.992   22.246   23.120   23.539   23.750
   24.636   24.642   25.653   25.677   26.019   26.092
            0.387500  0.223723  0.000000
  -44.547  -22.720  -22.707  -22.499  -11.481  -11.422   -1.409   -0.895   -0.502    0.598
    0.714    1.302    4.131    7.104    7.228    7.668    7.832    9.306    9.918   11.068
   11.944   12.149   13.229   14.323   14.421   14.655   16.423   16.676   17.288   18.257
   18.416   18.956   19.838   20.132   20.186   20.947   22.248   23.115   23.523   23.785
   24.583   24.658   25.591   25.690   25.990   26.001
            0.391667  0.226129  0.000000
  -44.547  -22.722  -22.706  -22.500  -11.474  -11.419   -1.429   -0.913   -0.494    0.597
    0.707    1.300    4.129    7.132    7.233    7.691    7.837    9.320    9.906   11.056
   11.936   12.153   13.190   14.286   14.400   14.650   16.477   16.703   17.319   18.303
   18.429   18.963   19.839   20.156   20.187   20.902   22.250   23.107   23.507   23.818
   24.529   24.674   25.505   25.722   25.912   25.959
            0.395833  0.228534  0.000000
  -44.547  -22.725  -22.705  -22.500  -11.467  -11.417   -1.448   -0.930   -0.487    0.595
    0.700    1.298    4.127    7.159    7.238    7.713    7.842    9.333    9.894   11.044
   11.928   12.156   13.151   14.250   14.379   14.645   16.530   16.731   17.350   18.348
   18.441   18.972   19.843   20.180   20.187   20.856   22.251   23.098   23.492   23.849
   24.477   24.689   25.419   25.747   25.825   25.927
            0.400000  0.230940  0.000000
  -44.547  -22.727  -22.705  -22.501  -11.460  -11.414   -1.466   -0.947   -0.480    0.594
    0.693    1.296    4.125    7.186    7.243    7.735    7.847    9.346    9.883   11.033
   11.919   12.160   13.114   14.215   14.357   14.639   16.581   16.761   17.380   18.389
   18.453   18.983   19.850   20.189   20.205   20.811   22.252   23.088   23.478   23.875
   24.427   24.704   25.333   25.741   25.763   25.893
            0.404167  0.233346  0.000000
  -44.546  -22.730  -22.704  -22.501  -11.454  -11.411   -1.484   -0.963   -0.473    0.592
    0.686    1.295    4.123    7.213    7.247    7.757    7.851    9.358    9.871   11.022
   11.911   12.163   13.078   14.181   14.335   14.634   16.632   16.793   17.408   18.428
   18.464   18.996   19.859   20.190   20.229   20.765   22.254   23.076   23.464   23.895
   24.383   24.717   25.248   25.658   25.771   25.860
            0.408333  0.235751  0.000000
  -44.546  -22.732  -22.703  -22.502  -11.448  -11.409   -1.501   -0.978   -0.466    0.591
    0.679    1.293    4.122    7.239    7.252    7.778    7.855    9.369    9.861   11.011
   11.903   12.166   13.043   14.148   14.313   14.628   16.681   16.825   17.436   18.465
   18.476   19.011   19.872   20.193   20.254   20.719   22.255   23.063   23.451   23.904
   24.348   24.730   25.163   25.579   25.768   25.828
            0.412500  0.238157  0.000000
  -44.546  -22.734  -22.703  -22.502  -11.442  -11.406   -1.517   -0.993   -0.460    0.590
    0.673    1.291    4.120    7.256    7.265    7.799    7.859    9.379    9.851   11.002
   11.894   12.169   13.010   14.116   14.290   14.622   16.728   16.857   17.463   18.488
   18.498   19.028   19.887   20.195   20.278   20.673   22.258   23.048   23.439   23.900
   24.326   24.741   25.079   25.502   25.759   25.797
            0.416667  0.240563  0.000000
  -44.546  -22.736  -22.702  -22.503  -11.436  -11.404   -1.532   -1.007   -0.454    0.589
    0.667    1.290    4.119    7.260    7.290    7.818    7.863    9.389    9.841   10.992
   11.886   12.171   12.979   14.085   14.267   14.616   16.774   16.890   17.489   18.500
   18.529   19.047   19.905   20.198   20.303   20.628   22.260   23.033   23.428   23.881
   24.317   24.751   24.996   25.429   25.743   25.766
            0.420833  0.242968  0.000000
  -44.546  -22.738  -22.702  -22.503  -11.431  -11.402   -1.547   -1.020   -0.448    0.588
    0.662    1.288    4.118    7.263    7.315    7.838    7.866    9.397    9.832   10.983
   11.877   12.174   12.949   14.055   14.244   14.610   16.818   16.922   17.514   18.511
   18.557   19.067   19.926   20.201   20.327   20.582   22.263   23.016   23.418   23.847
   24.323   24.758   24.914   25.360   25.725   25.737
            0.425000  0.245374  0.000000
  -44.545  -22.740  -22.701  -22.504  -11.426  -11.399   -1.561   -1.033   -0.443    0.587
    0.656    1.287    4.117    7.267    7.338    7.856    7.870    9.405    9.824   10.975
   11.868   12.177   12.921   14.026   14.222   14.604   16.861   16.955   17.538   18.523
   18.582   19.090   19.949   20.205   20.351   20.537   22.267   22.999   23.408   23.803
   24.338   24.764   24.834   25.295   25.704   25.709
            0.429167  0.247779  0.000000
  -44.545  -22.742  -22.701  -22.504  -11.421  -11.397   -1.575   -1.045   -0.438    0.586
    0.651    1.285    4.116    7.270    7.361    7.873    7.874    9.411    9.817   10.967
   11.859   12.179   12.894   13.998   14.200   14.599   16.901   16.987   17.561   18.534
   18.605   19.115   19.974   20.209   20.375   20.491   22.271   22.981   23.399   23.751
   24.360   24.756   24.765   25.236   25.681   25.682
            0.433333  0.250185  0.000000
  -44.545  -22.743  -22.700  -22.504  -11.416  -11.395   -1.588   -1.057   -0.433    0.585
    0.646    1.284    4.116    7.273    7.383    7.876    7.891    9.417    9.811   10.960
   11.849   12.181   12.870   13.972   14.178   14.593   16.940   17.018   17.583   18.546
   18.624   19.141   20.001   20.213   20.399   20.446   22.277   22.963   23.391   23.695
   24.386   24.680   24.763   25.183   25.657   25.659
            0.437500  0.252591  0.000000
  -44.545  -22.745  -22.700  -22.505  -11.412  -11.394   -1.600   -1.067   -0.428    0.584
    0.642    1.283    4.115    7.276    7.404    7.879    7.907    9.422    9.806   10.953
   11.840   12.183   12.847   13.947   14.157   14.587   16.977   17.048   17.603   18.557
   18.642   19.168   20.030   20.216   20.402   20.422   22.283   22.945   23.384   23.636
   24.414   24.606   24.756   25.137   25.633   25.637
            0.441667  0.254996  0.000000
  -44.545  -22.746  -22.699  -22.505  -11.408  -11.392   -1.611   -1.078   -0.424    0.583
    0.638    1.281    4.115    7.279    7.425    7.881    7.922    9.425    9.802   10.947
   11.831   12.185   12.827   13.924   14.137   14.582   17.011   17.077   17.622   18.569
   18.657   19.197   20.059   20.220   20.357   20.444   22.290   22.926   23.378   23.576
   24.443   24.534   24.743   25.100   25.611   25.615
            0.445833  0.257402  0.000000
  -44.545  -22.748  -22.699  -22.505  -11.404  -11.390   -1.621   -1.087   -0.420    0.582
    0.634    1.280    4.115    7.281    7.444    7.884    7.936    9.428    9.798   10.941
   11.821   12.187   12.808   13.901   14.117   14.577   17.044   17.104   17.640   18.580
   18.670   19.227   20.089   20.224   20.313   20.466   22.298   22.908   23.373   23.516
   24.466   24.472   24.724   25.071   25.590   25.595
            0.450000  0.259808  0.000000
  -44.545  -22.749  -22.698  -22.506  -11.400  -11.389   -1.631   -1.096   -0.416    0.582
    0.630    1.279    4.114    7.284    7.462    7.886    7.950    9.430    9.796   10.935
   11.812   12.189   12.791   13.881   14.099   14.572   17.074   17.130   17.657   18.590
   18.682   19.259   20.119   20.228   20.269   20.487   22.307   22.891   23.368   23.456
   24.400   24.501   24.700   25.050   25.570   25.575
            0.454167  0.262213  0.000000
  -44.545  -22.750  -22.698  -22.506  -11.397  -11.387   -1.640   -1.104   -0.413    0.581
    0.627    1.278    4.114    7.286    7.479    7.888    7.963    9.431    9.794   10.930
   11.803   12.191   12.776   13.862   14.081   14.567   17.102   17.155   17.673   18.601
   18.691   19.291   20.149   20.226   20.232   20.507   22.317   22.873   23.365   23.398
   24.337   24.529   24.672   25.036   25.552   25.557
            0.458333  0.264619  0.000000
  -44.544  -22.751  -22.698  -22.506  -11.394  -11.386   -1.648   -1.111   -0.410    0.581
    0.624    1.277    4.114    7.288    7.494    7.890    7.974    9.431    9.793   10.926
   11.794   12.192   12.762   13.844   14.065   14.563   17.128   17.177   17.687   18.611
   18.700   19.325   20.178   20.183   20.236   20.526   22.328   22.857   23.341   23.362
   24.278   24.555   24.642   25.027   25.535   25.540
            0.462500  0.267024  0.000000
  -44.544  -22.752  -22.698  -22.506  -11.391  -11.385   -1.656   -1.118   -0.407    0.580
    0.621    1.277    4.114    7.289    7.509    7.891    7.985    9.431    9.793   10.922
   11.785   12.194   12.750   13.828   14.050   14.559   17.151   17.198   17.700   18.620
   18.707   19.359   20.141   20.206   20.239   20.543   22.340   22.841   23.287   23.360
   24.223   24.580   24.611   25.022   25.520   25.524
            0.466667  0.269430  0.000000
  -44.544  -22.753  -22.697  -22.507  -11.389  -11.384   -1.662   -1.124   -0.404    0.580
    0.618    1.276    4.114    7.291    7.522    7.893    7.994    9.430    9.793   10.918
   11.778   12.195   12.740   13.813   14.036   14.555   17.172   17.217   17.711   18.629
   18.712   19.393   20.099   20.232   20.242   20.559   22.353   22.827   23.236   23.359
   24.172   24.581   24.602   25.020   25.506   25.510
            0.470833  0.271836  0.000000
  -44.544  -22.754  -22.697  -22.507  -11.386  -11.383   -1.668   -1.129   -0.402    0.580
    0.616    1.275    4.114    7.292    7.533    7.894    8.003    9.429    9.793   10.915
   11.770   12.196   12.731   13.800   14.023   14.552   17.191   17.233   17.722   18.637
   18.717   19.428   20.058   20.245   20.256   20.574   22.365   22.814   23.188   23.359
   24.126   24.553   24.623   25.019   25.493   25.497
            0.475000  0.274241  0.000000
  -44.544  -22.755  -22.697  -22.507  -11.385  -11.382   -1.673   -1.134   -0.400    0.579
    0.614    1.275    4.114    7.293    7.544    7.895    8.010    9.428    9.794   10.912
   11.764   12.197   12.723   13.789   14.013   14.549   17.207   17.248   17.731   18.645
   18.721   19.463   20.018   20.248   20.278   20.587   22.379   22.802   23.144   23.359
   24.085   24.527   24.641   25.019   25.482   25.487
            0.479167  0.276647  0.000000
  -44.544  -22.755  -22.697  -22.507  -11.383  -11.381   -1.678   -1.138   -0.399    0.579
    0.612    1.274    4.114    7.294    7.552    7.896    8.016    9.427    9.795   10.910
   11.758   12.198   12.717   13.780   14.003   14.546   17.221   17.260   17.738   18.651
   18.724   19.497   19.980   20.250   20.297   20.598   22.391   22.792   23.105   23.360
   24.049   24.505   24.657   25.019   25.473   25.477
            0.483333  0.279053  0.000000
  -44.544  -22.756  -22.697  -22.507  -11.382  -11.381   -1.681   -1.141   -0.397    0.579
    0.611    1.274    4.114    7.295    7.559    7.897    8.021    9.426    9.795   10.908
   11.753   12.198   12.712   13.772   13.996   14.544   17.232   17.270   17.744   18.656
   18.727   19.530   19.944   20.252   20.313   20.607   22.403   22.784   23.071   23.361
   24.019   24.486   24.670   25.020   25.465   25.470
            0.487500  0.281458  0.000000
  -44.544  -22.756  -22.696  -22.507  -11.381  -11.380   -1.684   -1.144   -0.396    0.579
    0.610    1.273    4.114    7.296    7.565    7.898    8.025    9.425    9.796   10.907
   11.749   12.199   12.709   13.766   13.990   14.542   17.241   17.278   17.749   18.661
   18.729   19.560   19.911   20.253   20.326   20.615   22.413   22.777   23.043   23.362
   23.995   24.471   24.681   25.021   25.459   25.464
            0.491667  0.283864  0.000000
  -44.544  -22.756  -22.696  -22.507  -11.380  -11.380   -1.686   -1.146   -0.395    0.578
    0.609    1.273    4.114    7.296    7.569    7.898    8.028    9.424    9.796   10.906
   11.746   12.199   12.706   13.761   13.985   14.541   17.248   17.284   17.753   18.664
   18.730   19.586   19.883   20.254   20.335   20.620   22.422   22.772   23.023   23.363
   23.978   24.461   24.688   25.021   25.455   25.459
            0.495833  0.286270  0.000000
  -44.544  -22.757  -22.696  -22.507  -11.380  -11.379   -1.687   -1.147   -0.395    0.578
    0.609    1.273    4.114    7.297    7.572    7.898    8.030    9.424    9.797   10.905
   11.745   12.200   12.704   13.759   13.983   14.541   17.251   17.287   17.755   18.665
   18.731   19.604   19.864   20.255   20.341   20.623   22.427   22.769   23.010   23.363
   23.968   24.454   24.693   25.022   25.452   25.457
            0.500000  0.288675  0.000000
  -44.544  -22.757  -22.696  -22.507  -11.380  -11.379   -1.688   -1.147   -0.395    0.578
    0.609    1.273    4.114    7.297    7.572    7.898    8.031    9.424    9.797   10.905
   11.744   12.200   12.704   13.758   13.982   14.540   17.253   17.289   17.755   18.666
   18.731   19.611   19.857   20.255   20.343   20.624   22.429   22.768   23.006   23.363
   23.964   24.452   24.694   25.022   25.451   25.456
            0.501389  0.286270  0.000000
  -44.544  -22.757  -22.696  -22.507  -11.380  -11.379   -1.688   -1.147   -0.395    0.578
    0.609    1.273    4.114    7.297    7.572    7.898    8.031    9.424    9.797   10.905
   11.744   12.200   12.704   13.756   13.983   14.540   17.252   17.288   17.755   18.659
   18.738   19.611   19.857   20.249   20.349   20.626   22.428   22.768   23.004   23.365
   23.965   24.452   24.695   25.018   25.452   25.459
            0.502778  0.283864  0.000000
  -44.544  -22.757  -22.696  -22.508  -11.380  -11.379   -1.687   -1.147   -0.395    0.577
    0.609    1.272    4.114    7.297    7.572    7.898    8.030    9.424    9.798   10.906
   11.745   12.200   12.703   13.751   13.988   14.540   17.251   17.287   17.752   18.642
   18.754   19.612   19.856   20.235   20.366   20.631   22.425   22.767   22.998   23.371
   23.966   24.454   24.697   25.006   25.453   25.470
            0.504167  0.281458  0.000000
  -44.544  -22.757  -22.696  -22.508  -11.380  -11.379   -1.687   -1.147   -0.395    0.576
    0.610    1.271    4.115    7.298    7.572    7.897    8.029    9.425    9.800   10.908
   11.746   12.200   12.702   13.743   13.996   14.540   17.248   17.285   17.748   18.621
   18.773   19.612   19.854   20.217   20.388   20.639   22.420   22.766   22.989   23.379
   23.969   24.456   24.701   24.988   25.455   25.486
            0.505556  0.279053  0.000000
  -44.544  -22.757  -22.696  -22.508  -11.380  -11.379   -1.686   -1.147   -0.395    0.574
    0.610    1.269    4.116    7.299    7.572    7.896    8.029    9.426    9.802   10.911
   11.747   12.200   12.701   13.733   14.007   14.541   17.245   17.283   17.743   18.599
   18.793   19.613   19.851   20.198   20.412   20.650   22.414   22.764   22.977   23.390
   23.973   24.459   24.706   24.965   25.458   25.506
            0.506944  0.276647  0.000000
  -44.544  -22.756  -22.696  -22.508  -11.380  -11.379   -1.686   -1.146   -0.394    0.572
    0.611    1.266    4.118    7.301    7.571    7.895    8.027    9.427    9.804   10.914
   11.748   12.200   12.700   13.721   14.019   14.541   17.240   17.279   17.736   18.575
   18.814   19.613   19.849   20.179   20.438   20.664   22.406   22.762   22.962   23.403
   23.978   24.464   24.712   24.938   25.461   25.530
            0.508333  0.274241  0.000000
  -44.544  -22.756  -22.696  -22.508  -11.380  -11.379   -1.685   -1.146   -0.394    0.570
    0.612    1.263    4.120    7.303    7.571    7.893    8.026    9.429    9.808   10.918
   11.749   12.201   12.698   13.708   14.032   14.541   17.234   17.275   17.727   18.551
   18.835   19.613   19.847   20.161   20.464   20.680   22.397   22.759   22.945   23.418
   23.984   24.469   24.719   24.907   25.466   25.556
            0.509722  0.271836  0.000000
  -44.544  -22.756  -22.696  -22.508  -11.380  -11.379   -1.684   -1.146   -0.394    0.567
    0.613    1.259    4.122    7.305    7.571    7.891    8.024    9.430    9.811   10.922
   11.751   12.201   12.696   13.694   14.046   14.541   17.228   17.270   17.718   18.526
   18.855   19.613   19.845   20.143   20.491   20.699   22.385   22.756   22.927   23.433
   23.992   24.474   24.728   24.874   25.471   25.584
            0.511111  0.269430  0.000000
  -44.544  -22.756  -22.696  -22.508  -11.379  -11.378   -1.683   -1.145   -0.394    0.565
    0.614    1.255    4.125    7.308    7.570    7.889    8.023    9.432    9.816   10.928
   11.754   12.201   12.693   13.679   14.062   14.541   17.220   17.264   17.706   18.501
   18.876   19.611   19.845   20.127   20.518   20.721   22.372   22.753   22.909   23.449
   24.001   24.481   24.738   24.840   25.477   25.612
            0.512500  0.267024  0.000000
