        0.0000000000      -14.0441608326
        0.0020040080      -14.2215247633
        0.0040080160      -14.3960209718
        0.0060120240      -14.5675518614
        0.0080160321      -14.7360216425
        0.0100200401      -14.9013361627
        0.0120240481      -15.0634027374
        0.0140280561      -15.2221299747
        0.0160320641      -15.3774275953
        0.0180360721      -15.5292062440
        0.0200400802      -15.6773772944
        0.0220440882      -15.8218526478
        0.0240480962      -15.9625445293
        0.0260521042      -16.0993652871
        0.0280561122      -16.2322271998
        0.0300601202      -16.3610422997
        0.0320641283      -16.4857222211
        0.0340681363      -16.6061780806
        0.0360721443      -16.7223204005
        0.0380761523      -16.8340590826
        0.0400801603      -16.9413034409
        0.0420841683      -17.0439623008
        0.0440881764      -17.1419441692
        0.0460921844      -17.2351574799
        0.0480961924      -17.3235109153
        0.0501002004      -17.4069138041
        0.0521042084      -17.4852765914
        0.0541082164      -17.5585113747
        0.0561122244      -17.6265324988
        0.0581162325      -17.6892571980
        0.0601202405      -17.7466062738
        0.0621242485      -17.7985047927
        0.0641282565      -17.8448827906
        0.0661322645      -17.8856759652
        0.0681362725      -17.9208263418
        0.0701402806      -17.9502828953
        0.0721442886      -17.9740021127
        0.0741482966      -17.9919484832
        0.0761523046      -18.0040949013
        0.0781563126      -18.0104229758
        0.0801603206      -18.0109232335
        0.0821643287      -18.0055952156
        0.0841683367      -17.9944474636
        0.0861723447      -17.9774973954
        0.0881763527      -17.9547710761
        0.0901803607      -17.9263028910
        0.0921843687      -17.8921351279
        0.0941883768      -17.8523174823
        0.0961923848      -17.8069064978
        0.0981963928      -17.7559649568
        0.1002004008      -17.6995612353
        0.1022044088      -17.6377686404
        0.1042084168      -17.5706647432
        0.1062124248      -17.4983307236
        0.1082164329      -17.4208507401
        0.1102204409      -17.3383113364
        0.1122244489      -17.2508008967
        0.1142284569      -17.1584091547
        0.1162324649      -17.0612267661
        0.1182364729      -16.9593449453
        0.1202404810      -16.8528551685
        0.1222444890      -16.7418489429
        0.1242484970      -16.6264176392
        0.1262525050      -16.5066523816
        0.1282565130      -16.3826439919
        0.1302605210      -16.2544829796
        0.1322645291      -16.1222595701
        0.1342685371      -15.9860637660
        0.1362725451      -15.8459854321
        0.1382765531      -15.7021143988
        0.1402805611      -15.5545405774
        0.1422845691      -15.4033540843
        0.1442885772      -15.2486453683
        0.1462925852      -15.0905053423
        0.1482965932      -14.9290255153
        0.1503006012      -14.7642981293
        0.1523046092      -14.5964162995
        0.1543086172      -14.4254741634
        0.1563126253      -14.2515670403
        0.1583166333      -14.0747916063
        0.1603206413      -13.8952460872
        0.1623246493      -13.7130304743
        0.1643286573      -13.5282467635
        0.1663326653      -13.3409992199
        0.1683366733      -13.1513946690
        0.1703406814      -12.9595428095
