        0.0000000000      -14.0408357012
        0.0020040080      -14.2181826880
        0.0040080160      -14.3926309411
        0.0060120240      -14.5640818209
        0.0080160321      -14.7324393306
        0.0100200401      -14.8976099726
        0.0120240481      -15.0595025752
        0.0140280561      -15.2180280848
        0.0160320641      -15.3730993234
        0.0180360721      -15.5246307103
        0.0200400802      -15.6725379529
        0.0220440882      -15.8167377098
        0.0240480962      -15.9571472359
        0.0260521042      -16.0936840183
        0.0280561122      -16.2262654149
        0.0300601202      -16.3548083092
        0.0320641283      -16.4792287951
        0.0340681363      -16.5994419065
        0.0360721443      -16.7153614060
        0.0380761523      -16.8268996465
        0.0400801603      -16.9339675175
        0.0420841683      -17.0364744862
        0.0440881764      -17.1343287417
        0.0460921844      -17.2274374467
        0.0480961924      -17.3157070977
        0.0501002004      -17.3990439925
        0.0521042084      -17.4773547986
        0.0541082164      -17.5505472141
        0.0561122244      -17.6185307083
        0.0581162325      -17.6812173262
        0.0601202405      -17.7385225394
        0.0621242485      -17.7903661224
        0.0641282565      -17.8366730338
        0.0661322645      -17.8773742793
        0.0681362725      -17.9124077336
        0.0701402806      -17.9417189013
        0.0721442886      -17.9652615943
        0.0741482966      -17.9829985101
        0.0761523046      -17.9949016936
        0.0781563126      -18.0009528711
        0.0801603206      -18.0011436488
        0.0821643287      -17.9954755698
        0.0841683367      -17.9839600308
        0.0861723447      -17.9666180609
        0.0881763527      -17.9434799704
        0.0901803607      -17.9145848817
        0.0921843687      -17.8799801547
        0.0941883768      -17.8397207265
        0.0961923848      -17.7938683815
        0.0981963928      -17.7424909754
        0.1002004008      -17.6856616319
        0.1022044088      -17.6234579352
        0.1042084168      -17.5559611375
        0.1062124248      -17.4832554009
        0.1082164329      -17.4054270909
        0.1102204409      -17.3225641360
        0.1122244489      -17.2347554643
        0.1142284569      -17.1420905265
        0.1162324649      -17.0446589089
        0.1182364729      -16.9425500397
        0.1202404810      -16.8358529853
        0.1222444890      -16.7246563332
        0.1242484970      -16.6090481540
        0.1262525050      -16.4891160319
        0.1282565130      -16.3649471547
        0.1302605210      -16.2366284496
        0.1322645291      -16.1042467520
        0.1342685371      -15.9678889960
        0.1362725451      -15.8276424138
        0.1382765531      -15.6835947337
        0.1402805611      -15.5358343676
        0.1422845691      -15.3844505813
        0.1442885772      -15.2295336429
        0.1462925852      -15.0711749469
        0.1482965932      -14.9094671145
        0.1503006012      -14.7445040717
        0.1523046092      -14.5763811114
        0.1543086172      -14.4051949434
        0.1563126253      -14.2310437421
        0.1583166333      -14.0540271987
        0.1603206413      -13.8742465869
        0.1623246493      -13.6918048515
        0.1643286573      -13.5068067247
        0.1663326653      -13.3193588797
        0.1683366733      -13.1295701221
        0.1703406814      -12.9375516243
        0.1723446894      -12.7434172000
        0.1743486974      -12.5472836161
        0.1763527054      -12.3492709367
        0.1783567134      -12.1495028882
        0.1803607214      -11.9481072363
        0.1823647295      -11.7452161597
        0.1843687375      -11.5409666054
        0.1863727455      -11.3355006085
        0.1883767535      -11.1289655602
        0.1903807615      -10.9215144047
        0.1923847695      -10.7133057502
        0.1943887776      -10.5045038776
        0.1963927856      -10.2952786337
        0.1983967936      -10.0858051997
        0.2004008016       -9.8762637252
        0.2024048096       -9.6668388276
        0.2044088176       -9.4577189539
        0.2064128257       -9.2490956115
        0.2084168337       -9.0411624768
        0.2104208417       -8.8341143930
        0.2124248497       -8.6281462743
        0.2144288577       -8.4234519378
        0.2164328657       -8.2202228825
        0.2184368737       -8.0186470444
        0.2204408818       -7.8189075497
        0.2224448898       -7.6211814963
        0.2244488978       -7.4256387883
        0.2264529058       -7.2324410492
        0.2284569138       -7.0417406376
        0.2304609218       -6.8536797871
        0.2324649299       -6.6683898859
        0.2344689379       -6.4859909119
        0.2364729459       -6.3065910318
        0.2384769539       -6.1302863688
