        0.0000000000       -9.7364066680
        0.0020040080       -9.5412102439
        0.0040080160       -9.3464956580
        0.0060120240       -9.1524185501
        0.0080160321       -8.9591343691
        0.0100200401       -8.7667977135
        0.0120240481       -8.5755616526
        0.0140280561       -8.3855770372
        0.0160320641       -8.1969918087
        0.0180360721       -8.0099503173
        0.0200400802       -7.8245926574
        0.0220440882       -7.6410540320
        0.0240480962       -7.4594641527
        0.0260521042       -7.2799466866
        0.0280561122       -7.1026187560
        0.0300601202       -6.9275904989
        0.0320641283       -6.7549646947
        0.0340681363       -6.5848364625
        0.0360721443       -6.4172930310
        0.0380761523       -6.2524135856
        0.0400801603       -6.0902691905
        0.0420841683       -5.9309227854
        0.0440881764       -5.7744292541
        0.0460921844       -5.6208355610
        0.0480961924       -5.4701809496
        0.0501002004       -5.3224971983
        0.0521042084       -5.1778089239
        0.0541082164       -5.0361339268
        0.0561122244       -4.8974835686
        0.0581162325       -4.7618631733
        0.0601202405       -4.6292724429
        0.0621242485       -4.4997058802
        0.0641282565       -4.3731532088
        0.0661322645       -4.2495997835
        0.0681362725       -4.1290269841
        0.0701402806       -4.0114125873
        0.0721442886       -3.8967311101
        0.0741482966       -3.7849541229
        0.0761523046       -3.6760505283
        0.0781563126       -3.5699868059
        0.0801603206       -3.4667272206
        0.0821643287       -3.3662339985
        0.0841683367       -3.2684674701
        0.0861723447       -3.1733861852
        0.0881763527       -3.0809470032
        0.0901803607       -2.9911051629
        0.0921843687       -2.9038143381
        0.0941883768       -2.8190266826
        0.0961923848       -2.7366928718
        0.0981963928       -2.6567621444
        0.1002004008       -2.5791823508
        0.1022044088       -2.5039000120
        0.1042084168       -2.4308603920
        0.1062124248       -2.3600075886
        0.1082164329       -2.2912846434
        0.1102204409       -2.2246336729
        0.1122244489       -2.1599960209
        0.1142284569       -2.0973124314
        0.1162324649       -2.0365232412
        0.1182364729       -1.9775685886
        0.1202404810       -1.9203886355
        0.1222444890       -1.8649237996
        0.1242484970       -1.8111149915
        0.1262525050       -1.7589038514
        0.1282565130       -1.7082329823
        0.1302605210       -1.6590461724
        0.1322645291       -1.6112886035
        0.1342685371       -1.5649070402
        0.1362725451       -1.5198499949
        0.1382765531       -1.4760678671
        0.1402805611       -1.4335130526
        0.1422845691       -1.3921400206
        0.1442885772       -1.3519053589
        0.1462925852       -1.3127677860
        0.1482965932       -1.2746881308
        0.1503006012       -1.2376292822
        0.1523046092       -1.2015561108
        0.1543086172       -1.1664353659
        0.1563126253       -1.1322355514
        0.1583166333       -1.0989267860
        0.1603206413       -1.0664806513
        0.1623246493       -1.0348700338
        0.1643286573       -1.0040689650
        0.1663326653       -0.9740524654
        0.1683366733       -0.9447963966
        0.1703406814       -0.9162773256
        0.1723446894       -0.8884724052
        0.1743486974       -0.8613592741
        0.1763527054       -0.8349159778
        0.1783567134       -0.8091209126
        0.1803607214       -0.7839527932
        0.1823647295       -0.7593906434
        0.1843687375       -0.7354138088
        0.1863727455       -0.7120019899
        0.1883767535       -0.6891352927
        0.1903807615       -0.6667942932
        0.1923847695       -0.6449601135
        0.1943887776       -0.6236145037
        0.1963927856       -0.6027399262
        0.1983967936       -0.5823196383
        0.2004008016       -0.5623377685
        0.2024048096       -0.5427793829
        0.2044088176       -0.5236305373
        0.2064128257       -0.5048783137
        0.2084168337       -0.4865108368
        0.2104208417       -0.4685172707
        0.2124248497       -0.4508877934
        0.2144288577       -0.4336135503
        0.2164328657       -0.4166865866
        0.2184368737       -0.4000997604
        0.2204408818       -0.3838466389
        0.2224448898       -0.3679213807
        0.2244488978       -0.3523186072
        0.2264529058       -0.3370332674
        0.2284569138       -0.3220605005
        0.2304609218       -0.3073955000
        0.2324649299       -0.2930333840
        0.2344689379       -0.2789690764
        0.2364729459       -0.2651972016
        0.2384769539       -0.2517119977
        0.2404809619       -0.2385072493
        0.2424849699       -0.2255762441
        0.2444889780       -0.2129117527
        0.2464929860       -0.2005060340
        0.2484969940       -0.1883508647
        0.2505010020       -0.1764375929
        0.2525050100       -0.1647572127
        0.2545090180       -0.1533004590
        0.2565130261       -0.1420579174
        0.2585170341       -0.1310201472
        0.2605210421       -0.1201778113
        0.2625250501       -0.1095218105
        0.2645290581       -0.0990434163
        0.2665330661       -0.0887343979
        0.2685370741       -0.0785871391
        0.2705410822       -0.0685947407
        0.2725450902       -0.0587511050
        0.2745490982       -0.0490509990
        0.2765531062       -0.0394900948
        0.2785571142       -0.0300649839
        0.2805611222       -0.0207731665
        0.2825651303       -0.0116130146
        0.2845691383       -0.0025837105
        0.2865731463        0.0063148375
        0.2885771543        0.0150821005
        0.2905811623        0.0237170512
        0.2925851703        0.0322182991
        0.2945891784        0.0405842355
        0.2965931864        0.0488131828
        0.2985971944        0.0569035427
        0.3006012024        0.0648539405
        0.3026052104        0.0726633587
        0.3046092184        0.0803312573
        0.3066132265        0.0878576756
        0.3086172345        0.0952433128
        0.3106212425        0.1024895857
        0.3126252505        0.1095986595
        0.3146292585        0.1165734526
        0.3166332665        0.1234176150
        0.3186372745        0.1301354801
        0.3206412826        0.1367319926
        0.3226452906        0.1432126141
        0.3246492986        0.1495832103
        0.3266533066        0.1558499228
        0.3286573146        0.1620190303
        0.3306613226        0.1680968034
        0.3326653307        0.1740893578
        0.3346693387        0.1800025116
        0.3366733467        0.1858416498
        0.3386773547        0.1916116019
        0.3406813627        0.1973165359
        0.3426853707        0.2029598725
        0.3446893788        0.2085442218
        0.3466933868        0.2140713454
        0.3486973948        0.2195421443
        0.3507014028        0.2249566735
        0.3527054108        0.2303141830
        0.3547094188        0.2356131829
        0.3567134269        0.2408515313
        0.3587174349        0.2460265427
        0.3607214429        0.2511351114
        0.3627254509        0.2561738479
        0.3647294589        0.2611392234
        0.3667334669        0.2660277163
        0.3687374749        0.2708359587
        0.3707414830        0.2755608753
        0.3727454910        0.2801998129
        0.3747494990        0.2847506543
        0.3767535070        0.2892119148
        0.3787575150        0.2935828166
        0.3807615230        0.2978633408
        0.3827655311        0.3020542542
        0.3847695391        0.3061571098
        0.3867735471        0.3101742236
        0.3887775551        0.3141086256
        0.3907815631        0.3179639890
        0.3927855711        0.3217445395
        0.3947895792        0.3254549471
        0.3967935872        0.3291002055
        0.3987975952        0.3326855019
        0.4008016032        0.3362160818
        0.4028056112        0.3396971137
        0.4048096192        0.3431335576
        0.4068136273        0.3465300419
        0.4088176353        0.3498907518
        0.4108216433        0.3532193343
        0.4128256513        0.3565188203
        0.4148296593        0.3597915685
        0.4168336673        0.3630392313
        0.4188376754        0.3662627430
        0.4208416834        0.3694623323
        0.4228456914        0.3726375563
        0.4248496994        0.3757873556
        0.4268537074        0.3789101280
        0.4288577154        0.3820038187
        0.4308617234        0.3850660222
        0.4328657315        0.3880940946
        0.4348697395        0.3910852703
        0.4368737475        0.3940367799
        0.4388777555        0.3969459661
        0.4408817635        0.3998103922
        0.4428857715        0.4026279410
        0.4448897796        0.4053969002
        0.4468937876        0.4081160319
        0.4488977956        0.4107846240
        0.4509018036        0.4134025221
        0.4529058116        0.4159701410
        0.4549098196        0.4184884562
        0.4569138277        0.4209589749
        0.4589178357        0.4233836899
        0.4609218437        0.4257650154
        0.4629258517        0.4281057100
        0.4649298597        0.4304087876
        0.4669338677        0.4326774212
        0.4689378758        0.4349148415
        0.4709418838        0.4371242348
        0.4729458918        0.4393086441
