        0.0000000000      -14.0512933791
        0.0020040080      -14.2287582777
        0.0040080160      -14.4033384144
        0.0060120240      -14.5749359047
        0.0080160321      -14.7434550872
        0.0100200401      -14.9088023542
        0.0120240481      -15.0708859672
        0.0140280561      -15.2296158549
        0.0160320641      -15.3849033913
        0.0180360721      -15.5366611541
        0.0200400802      -15.6848026657
        0.0220440882      -15.8292421208
        0.0240480962      -15.9698941051
        0.0260521042      -16.1066733136
        0.0280561122      -16.2394942772
        0.0300601202      -16.3682711078
        0.0320641283      -16.4929172715
        0.0340681363      -16.6133454044
        0.0360721443      -16.7294671788
        0.0380761523      -16.8411932332
        0.0400801603      -16.9484331743
        0.0420841683      -17.0510956599
        0.0440881764      -17.1490885684
        0.0460921844      -17.2423192593
        0.0480961924      -17.3306949246
        0.0501002004      -17.4141230308
        0.0521042084      -17.4925118457
        0.0541082164      -17.5657710432
        0.0561122244      -17.6338123744
        0.0581162325      -17.6965503935
        0.0601202405      -17.7539032217
        0.0621242485      -17.8057933338
        0.0641282565      -17.8521483466
        0.0661322645      -17.8929017929
        0.0681362725      -17.9279938596
        0.0701402806      -17.9573720725
        0.0721442886      -17.9809919100
        0.0741482966      -17.9988173291
        0.0761523046      -18.0108211920
        0.0781563126      -18.0169855797
        0.0801603206      -18.0173019871
        0.0821643287      -18.0117713942
        0.0841683367      -18.0004042119
        0.0861723447      -17.9832201053
        0.0881763527      -17.9602477003
        0.0901803607      -17.9315241822
        0.0921843687      -17.8970947977
        0.0941883768      -17.8570122754
        0.0961923848      -17.8113361803
        0.0981963928      -17.7601322190
        0.1002004008      -17.7034715156
        0.1022044088      -17.6414298744
        0.1042084168      -17.5740870491
        0.1062124248      -17.5015260344
        0.1082164329      -17.4238323952
        0.1102204409      -17.3410936474
        0.1122244489      -17.2533987002
        0.1142284569      -17.1608373691
        0.1162324649      -17.0634999646
        0.1182364729      -16.9614769601
        0.1202404810      -16.8548587375
        0.1222444890      -16.7437354099
        0.1242484970      -16.6281967154
        0.1262525050      -16.5083319754
        0.1282565130      -16.3842301093
        0.1302605210      -16.2559796970
        0.1322645291      -16.1236690780
        0.1342685371      -15.9873864791
        0.1362725451      -15.8472201592
        0.1382765531      -15.7032585646
        0.1402805611      -15.5555904860
        0.1422845691      -15.4043052120
        0.1442885772      -15.2494926753
        0.1462925852      -15.0912435880
        0.1482965932      -14.9296495676
        0.1503006012      -14.7648032528
        0.1523046092      -14.5967984143
        0.1543086172      -14.4257300623
        0.1563126253      -14.2516945585
        0.1583166333      -14.0747897360
        0.1603206413      -13.8951150352
        0.1623246493      -13.7127716592
        0.1643286573      -13.5278627545
        0.1663326653      -13.3404936213
        0.1683366733      -13.1507719536
        0.1703406814      -12.9588081105
        0.1723446894      -12.7647154166
        0.1743486974      -12.5686104863
        0.1763527054      -12.3706135665
        0.1783567134      -12.1708488877
        0.1803607214      -11.9694450144
        0.1823647295      -11.7665351797
        0.1843687375      -11.5622575925
        0.1863727455      -11.3567557016
        0.1883767535      -11.1501784003
        0.1903807615      -10.9426801593
        0.1923847695      -10.7344210710
        0.1943887776      -10.5255667942
        0.1963927856      -10.3162883880
        0.1983967936      -10.1067620267
        0.2004008016       -9.8971685904
        0.2024048096       -9.6876931304
        0.2044088176       -9.4785242089
        0.2064128257       -9.2698531213
        0.2084168337       -9.0618730074
        0.2104208417       -8.8547778664
        0.2124248497       -8.6487614897
        0.2144288577       -8.4440163316
        0.2164328657       -8.2407323387
        0.2184368737       -8.0390957607
        0.2204408818       -7.8392879669
        0.2224448898       -7.6414842933
        0.2244488978       -7.4458529431
        0.2264529058       -7.2525539653
        0.2284569138       -7.0617383317
        0.2304609218       -6.8735471309
        0.2324649299       -6.6881108956
        0.2344689379       -6.5055490744
        0.2364729459       -6.3259696575
        0.2384769539       -6.1494689590
        0.2404809619       -5.9761315567
        0.2424849699       -5.8060303840
        0.2444889780       -5.6392269659
        0.2464929860       -5.4757717876
        0.2484969940       -5.3157047783
        0.2505010020       -5.1590558944
        0.2525050100       -5.0058457802
        0.2545090180       -4.8560864856
        0.2565130261       -4.7097822172
        0.2585170341       -4.5669301033
        0.2605210421       -4.4275209484
        0.2625250501       -4.2915399601
        0.2645290581       -4.1589674298
        0.2665330661       -4.0297793523
        0.2685370741       -3.9039479730
        0.2705410822       -3.7814422547
        0.2725450902       -3.6622282580
        0.2745490982       -3.5462694363
        0.2765531062       -3.4335268462
        0.2785571142       -3.3239592791
        0.2805611222       -3.2175233243
        0.2825651303       -3.1141733728
        0.2845691383       -3.0138615763
        0.2865731463       -2.9165377750
        0.2885771543       -2.8221494101
        0.2905811623       -2.7306414364
        0.2925851703       -2.6419562485
        0.2945891784       -2.5560336366
        0.2965931864       -2.4728107806
        0.2985971944       -2.3922222955
        0.3006012024       -2.3142003331
        0.3026052104       -2.2386747451
        0.3046092184       -2.1655733097
        0.3066132265       -2.0948220194
        0.3086172345       -2.0263454265
        0.3106212425       -1.9600670384
        0.3126252505       -1.8959097545
        0.3146292585       -1.8337963335
        0.3166332665       -1.7736498774
        0.3186372745       -1.7153943194
        0.3206412826       -1.6589549025
        0.3226452906       -1.6042586339
        0.3246492986       -1.5512347019
        0.3266533066       -1.4998148459
        0.3286573146       -1.4499336663
        0.3306613226       -1.4015288690
        0.3326653307       -1.3545414370
        0.3346693387       -1.3089157279
        0.3366733467       -1.2645994943
        0.3386773547       -1.2215438331
        0.3406813627       -1.1797030645
        0.3426853707       -1.1390345511
        0.3446893788       -1.0994984638
        0.3466933868       -1.0610575074
        0.3486973948       -1.0236766151
        0.3507014028       -0.9873226276
        0.3527054108       -0.9519639671
        0.3547094188       -0.9175703197
        0.3567134269       -0.8841123382
        0.3587174349       -0.8515613749
        0.3607214429       -0.8198892543
        0.3627254509       -0.7890680916
        0.3647294589       -0.7590701632
        0.3667334669       -0.7298678298
        0.3687374749       -0.7014335143
        0.3707414830       -0.6737397311
        0.3727454910       -0.6467591630
        0.3747494990       -0.6204647791
        0.3767535070       -0.5948299870
        0.3787575150       -0.5698288085
        0.3807615230       -0.5454360701
        0.3827655311       -0.5216275982
        0.3847695391       -0.4983804065
        0.3867735471       -0.4756728688
        0.3887775551       -0.4534848650
        0.3907815631       -0.4317978946
        0.3927855711       -0.4105951506
        0.3947895792       -0.3898615487
        0.3967935872       -0.3695837106
        0.3987975952       -0.3497498994
        0.4008016032       -0.3303499094
        0.4028056112       -0.3113749138
        0.4048096192       -0.2928172754
        0.4068136273       -0.2746703264
        0.4088176353       -0.2569281274
        0.4108216433       -0.2395852127
        0.4128256513       -0.2226363317
        0.4148296593       -0.2060761979
        0.4168336673       -0.1898992528
        0.4188376754       -0.1740994552
        0.4208416834       -0.1586701028
        0.4228456914       -0.1436036932
        0.4248496994       -0.1288918294
        0.4268537074       -0.1145251730
        0.4288577154       -0.1004934458
        0.4308617234       -0.0867854807
        0.4328657315       -0.0733893184
        0.4348697395       -0.0602923456
        0.4368737475       -0.0474814702
        0.4388777555       -0.0349433244
        0.4408817635       -0.0226644893
        0.4428857715       -0.0106317306
        0.4448897796        0.0011677631
        0.4468937876        0.0127461495
        0.4488977956        0.0241147177
        0.4509018036        0.0352836985
        0.4529058116        0.0462621065
        0.4549098196        0.0570576201
        0.4569138277        0.0676765051
        0.4589178357        0.0781235836
        0.4609218437        0.0884022495
        0.4629258517        0.0985145311
        0.4649298597        0.1084611974
        0.4669338677        0.1182419036
        0.4689378758        0.1278553724
        0.4709418838        0.1372996022
        0.4729458918        0.1465720950
        0.4749498998        0.1556700975
        0.4769539078        0.1645908431
        0.4789579158        0.1733317900
        0.4809619238        0.1818908436
        0.4829659319        0.1902665579
        0.4849699399        0.1984583073
        0.4869739479        0.2064664239
        0.4889779559        0.2142922957
        0.4909819639        0.2219384228
        0.4929859719        0.2294084300
        0.4949899800        0.2367070361
        0.4969939880        0.2438399827
        0.4989979960        0.2508139235
        0.5010020040        0.2576362817
        0.5030060120        0.2643150785
        0.5050100200        0.2708587411
        0.5070140281        0.2772758968
        0.5090180361        0.2835751607
        0.5110220441        0.2897649251
        0.5130260521        0.2958531582
        0.5150300601        0.3018472186
        0.5170340681        0.3077536921
        0.5190380762        0.3135782568
        0.5210420842        0.3193255799
        0.5230460922        0.3249992495
        0.5250501002        0.3306017443
        0.5270541082        0.3361344391
        0.5290581162        0.3415976479
        0.5310621242        0.3469907007
        0.5330661323        0.3523120511
        0.5350701403        0.3575594104
        0.5370741483        0.3627299034
        0.5390781563        0.3678202390
        0.5410821643        0.3728268908
        0.5430861723        0.3777462806
        0.5450901804        0.3825749580
        0.5470941884        0.3873097715
        0.5490981964        0.3919480243
        0.5511022044        0.3964876099
        0.5531062124        0.4009271246
        0.5551102204        0.4052659527
        0.5571142285        0.4095043221
        0.5591182365        0.4136433299
        0.5611222445        0.4176849376
        0.5631262525        0.4216319368
        0.5651302605        0.4254878874
        0.5671342685        0.4292570305
        0.5691382766        0.4329441808
        0.5711422846        0.4365546010
        0.5731462926        0.4400938638
        0.5751503006        0.4435677061
        0.5771543086        0.4469818795
        0.5791583166        0.4503420039
        0.5811623246        0.4536534257
        0.5831663327        0.4569210885
        0.5851703407        0.4601494174
        0.5871743487        0.4633422208
        0.5891783567        0.4665026136
        0.5911823647        0.4696329612
        0.5931863727        0.4727348482
        0.5951903808        0.4758090698
        0.5971943888        0.4788556469
        0.5991983968        0.4818738634
        0.6012024048        0.4848623241
        0.6032064128        0.4878190315
        0.6052104208        0.4907414772
        0.6072144289        0.4936267468
        0.6092184369        0.4964716343
        0.6112224449        0.4992727613
        0.6132264529        0.5020266996
        0.6152304609        0.5047300914
        0.6172344689        0.5073797665
