        0.0000000000      -14.0495533781
        0.0020040080      -14.2260573543
        0.0040080160      -14.3996940740
        0.0060120240      -14.5703671570
        0.0080160321      -14.7379826986
        0.0100200401      -14.9024491127
        0.0120240481      -15.0636769499
        0.0140280561      -15.2215786858
        0.0160320641      -15.3760684798
        0.0180360721      -15.5270619037
        0.0200400802      -15.6744756437
        0.0220440882      -15.8182271806
        0.0240480962      -15.9582344548
        0.0260521042      -16.0944155268
        0.0280561122      -16.2266882425
        0.0300601202      -16.3549699154
        0.0320641283      -16.4791770410
        0.0340681363      -16.5992250534
        0.0360721443      -16.7150281407
        0.0380761523      -16.8264991290
        0.0400801603      -16.9335494479
        0.0420841683      -17.0360891858
        0.0440881764      -17.1340272429
        0.0460921844      -17.2272715846
        0.0480961924      -17.3157295985
        0.0501002004      -17.3993085514
        0.0521042084      -17.4779161416
        0.0541082164      -17.5514611375
        0.0561122244      -17.6198540911
        0.0581162325      -17.6830081119
        0.0601202405      -17.7408396834
        0.0621242485      -17.7932695037
        0.0641282565      -17.8402233306
        0.0661322645      -17.8816328086
        0.0681362725      -17.9174362586
        0.0701402806      -17.9475794080
        0.0721442886      -17.9720160438
        0.0741482966      -17.9907085709
        0.0761523046      -18.0036284609
        0.0781563126      -18.0107565800
        0.0801603206      -18.0120833883
        0.0821643287      -18.0076090057
        0.0841683367      -17.9973431436
        0.0861723447      -17.9813049061
        0.0881763527      -17.9595224670
        0.0901803607      -17.9320326336
        0.0921843687      -17.8988803094
        0.0941883768      -17.8601178729
        0.0961923848      -17.8158044894
        0.0981963928      -17.7660053760
        0.1002004008      -17.7107910380
        0.1022044088      -17.6502364984
        0.1042084168      -17.5844205395
        0.1062124248      -17.5134249730
        0.1082164329      -17.4373339574
        0.1102204409      -17.3562333744
        0.1122244489      -17.2702102760
        0.1142284569      -17.1793524122
        0.1162324649      -17.0837478409
        0.1182364729      -16.9834846264
        0.1202404810      -16.8786506209
        0.1222444890      -16.7693333289
        0.1242484970      -16.6556198459
        0.1262525050      -16.5375968630
        0.1282565130      -16.4153507292
        0.1302605210      -16.2889675572
        0.1322645291      -16.1585333645
        0.1342685371      -16.0241342347
        0.1362725451      -15.8858564915
        0.1382765531      -15.7437868720
        0.1402805611      -15.5980126941
        0.1422845691      -15.4486220087
        0.1442885772      -15.2957037347
        0.1462925852      -15.1393477715
        0.1482965932      -14.9796450928
        0.1503006012      -14.8166878202
        0.1523046092      -14.6505692832
        0.1543086172      -14.4813840696
        0.1563126253      -14.3092280751
        0.1583166333      -14.1341985574
        0.1603206413      -13.9563942058
        0.1623246493      -13.7759152310
        0.1643286573      -13.5928634853
        0.1663326653      -13.4073426162
        0.1683366733      -13.2194582596
        0.1703406814      -13.0293182728
        0.1723446894      -12.8370330090
        0.1743486974      -12.6427156278
        0.1763527054      -12.4464824381
        0.1783567134      -12.2484532643
        0.1803607214      -12.0487518245
        0.1823647295      -11.8475061087
        0.1843687375      -11.6448487417
        0.1863727455      -11.4409173148
        0.1883767535      -11.2358546698
        0.1903807615      -11.0298091178
        0.1923847695      -10.8229345772
        0.1943887776      -10.6153906157
        0.1963927856      -10.4073423829
        0.1983967936      -10.1989604221
        0.2004008016       -9.9904203553
        0.2024048096       -9.7819024357
        0.2044088176       -9.5735909665
        0.2064128257       -9.3656735918
        0.2084168337       -9.1583404640
        0.2104208417       -8.9517833014
        0.2124248497       -8.7461943491
        0.2144288577       -8.5417652630
        0.2164328657       -8.3386859363
        0.2184368737       -8.1371432939
        0.2204408818       -7.9373200776
        0.2224448898       -7.7393936483
        0.2244488978       -7.5435348326
        0.2264529058       -7.3499068353
        0.2284569138       -7.1586642442
        0.2304609218       -6.9699521468
        0.2324649299       -6.7839053766
        0.2344689379       -6.6006479040
        0.2364729459       -6.4202923825
        0.2384769539       -6.2429398559
        0.2404809619       -6.0686796282
        0.2424849699       -5.8975892935
        0.2444889780       -5.7297349200
        0.2464929860       -5.5651713742
        0.2484969940       -5.4039427742
        0.2505010020       -5.2460830508
        0.2525050100       -5.0916165986
        0.2545090180       -4.9405589938
        0.2565130261       -4.7929177558
        0.2585170341       -4.6486931300
        0.2605210421       -4.5078788686
        0.2625250501       -4.3704629883
        0.2645290581       -4.2364284858
        0.2665330661       -4.1057539940
        0.2685370741       -3.9784143663
        0.2705410822       -3.8543811777
        0.2725450902       -3.7336231376
        0.2745490982       -3.6161064103
        0.2765531062       -3.5017948465
        0.2785571142       -3.3906501279
        0.2805611222       -3.2826318352
        0.2825651303       -3.1776974497
        0.2845691383       -3.0758023002
        0.2865731463       -2.9768994726
        0.2885771543       -2.8809396961
        0.2905811623       -2.7878712224
        0.2925851703       -2.6976397153
        0.2945891784       -2.6101881638
        0.2965931864       -2.5254568334
        0.2985971944       -2.4433832668
        0.3006012024       -2.3639023424
        0.3026052104       -2.2869463966
        0.3046092184       -2.2124454145
        0.3066132265       -2.1403272864
        0.3086172345       -2.0705181294
        0.3106212425       -2.0029426665
        0.3126252505       -1.9375246556
        0.3146292585       -1.8741873573
        0.3166332665       -1.8128540282
        0.3186372745       -1.7534484274
        0.3206412826       -1.6958953206
        0.3226452906       -1.6401209672
