        0.0000000000      -14.0547095087
        0.0020040080      -14.2339765697
        0.0040080160      -14.4103058318
        0.0060120240      -14.5835962236
        0.0080160321      -14.7537488620
        0.0100200401      -14.9206668793
        0.0120240481      -15.0842552392
        0.0140280561      -15.2444205351
        0.0160320641      -15.4010707715
        0.0180360721      -15.5541151261
        0.0200400802      -15.7034636969
        0.0220440882      -15.8490272351
        0.0240480962      -15.9907168716
        0.0260521042      -16.1284438441
        0.0280561122      -16.2621192329
        0.0300601202      -16.3916537179
        0.0320641283      -16.5169573651
        0.0340681363      -16.6379394576
        0.0360721443      -16.7545083798
        0.0380761523      -16.8665715677
        0.0400801603      -16.9740355336
        0.0420841683      -17.0768059751
        0.0440881764      -17.1747879721
        0.0460921844      -17.2678862773
        0.0480961924      -17.3560056995
        0.0501002004      -17.4390515775
        0.0521042084      -17.5169303402
        0.0541082164      -17.5895501426
        0.0561122244      -17.6568215671
        0.0581162325      -17.7186583766
        0.0601202405      -17.7749783016
        0.0621242485      -17.8257038449
        0.0641282565      -17.8707630832
        0.0661322645      -17.9100904459
        0.0681362725      -17.9436274530
        0.0701402806      -17.9713233903
        0.0721442886      -17.9931359066
        0.0741482966      -18.0090315159
        0.0761523046      -18.0189859920
        0.0781563126      -18.0229846448
        0.0801603206      -18.0210224722
        0.0821643287      -18.0131041829
        0.0841683367      -17.9992440923
        0.0861723447      -17.9794658933
        0.0881763527      -17.9538023109
        0.0901803607      -17.9222946504
        0.0921843687      -17.8849922526
        0.0941883768      -17.8419518716
        0.0961923848      -17.7932369932
        0.0981963928      -17.7389171108
        0.1002004008      -17.6790669794
        0.1022044088      -17.6137658657
        0.1042084168      -17.5430968125
        0.1062124248      -17.4671459334
        0.1082164329      -17.3860017538
        0.1102204409      -17.2997546099
        0.1122244489      -17.2084961149
        0.1142284569      -17.1123187007
        0.1162324649      -17.0113152390
        0.1182364729      -16.9055787415
        0.1202404810      -16.7952021396
        0.1222444890      -16.6802781385
        0.1242484970      -16.5608991401
        0.1262525050      -16.4371572257
        0.1282565130      -16.3091441910
        0.1302605210      -16.1769516221
        0.1322645291      -16.0406710037
        0.1342685371      -15.9003938483
        0.1362725451      -15.7562118387
        0.1382765531      -15.6082169753
        0.1402805611      -15.4565017223
        0.1422845691      -15.3011591476
        0.1442885772      -15.1422830545
        0.1462925852      -14.9799681043
        0.1482965932      -14.8143099304
        0.1503006012      -14.6454052481
        0.1523046092      -14.4733519625
        0.1543086172      -14.2982492817
        0.1563126253      -14.1201978399
        0.1583166333      -13.9392998377
        0.1603206413      -13.7556592037
        0.1623246493      -13.5693817853
        0.1643286573      -13.3805755691
        0.1663326653      -13.1893509358
        0.1683366733      -12.9958209481
        0.1703406814      -12.8001016701
        0.1723446894      -12.6023125137
        0.1743486974      -12.4025766042
        0.1763527054      -12.2010211571
        0.1783567134      -11.9977778526
        0.1803607214      -11.7929831965
        0.1823647295      -11.5867788506
        0.1843687375      -11.3793119183
        0.1863727455      -11.1707351681
        0.1883767535      -10.9612071797
        0.1903807615      -10.7508923970
        0.1923847695      -10.5399610757
        0.1943887776      -10.3285891122
        0.1963927856      -10.1169577471
        0.1983967936       -9.9052531364
        0.2004008016       -9.6936657899
        0.2024048096       -9.4823898775
        0.2044088176       -9.2716224096
        0.2064128257       -9.0615623028
        0.2084168337       -8.8524093426
        0.2104208417       -8.6443630618
        0.2124248497       -8.4376215539
        0.2144288577       -8.2323802448
        0.2164328657       -8.0288306473
        0.2184368737       -7.8271591235
        0.2204408818       -7.6275456821
        0.2224448898       -7.4301628351
        0.2244488978       -7.2351745388
        0.2264529058       -7.0427352415
        0.2284569138       -6.8529890558
        0.2304609218       -6.6660690744
        0.2324649299       -6.4820968381
        0.2344689379       -6.3011819672
        0.2364729459       -6.1234219573
        0.2384769539       -5.9489021397
        0.2404809619       -5.7776958006
        0.2424849699       -5.6098644495
        0.2444889780       -5.4454582222
        0.2464929860       -5.2845164029
        0.2484969940       -5.1270680447
        0.2505010020       -4.9731326672
        0.2525050100       -4.8227210081
        0.2545090180       -4.6758358058
        0.2565130261       -4.5324725891
        0.2585170341       -4.3926204533
        0.2605210421       -4.2562628019
        0.2625250501       -4.1233780365
        0.2645290581       -3.9939401802
        0.2665330661       -3.8679194237
        0.2685370741       -3.7452825863
        0.2705410822       -3.6259934887
        0.2725450902       -3.5100132374
        0.2745490982       -3.3973004238
        0.2765531062       -3.2878112471
        0.2785571142       -3.1814995694
        0.2805611222       -3.0783169152
        0.2825651303       -2.9782124321
        0.2845691383       -2.8811328247
        0.2865731463       -2.7870222802
        0.2885771543       -2.6958224003
        0.2905811623       -2.6074721540
        0.2925851703       -2.5219078653
        0.2945891784       -2.4390632461
        0.2965931864       -2.3588694838
        0.2985971944       -2.2812553894
        0.3006012024       -2.2061476080
        0.3026052104       -2.1334708935
        0.3046092184       -2.0631484428
        0.3066132265       -1.9951022828
        0.3086172345       -1.9292537043
        0.3106212425       -1.8655237284
        0.3126252505       -1.8038335955
        0.3146292585       -1.7441052619
        0.3166332665       -1.6862618901
        0.3186372745       -1.6302283181
        0.3206412826       -1.5759314945
        0.3226452906       -1.5233008660
        0.3246492986       -1.4722687079
        0.3266533066       -1.4227703865
        0.3286573146       -1.3747445493
        0.3306613226       -1.3281332380
        0.3326653307       -1.2828819235
        0.3346693387       -1.2389394651
        0.3366733467       -1.1962579980
        0.3386773547       -1.1547927568
        0.3406813627       -1.1145018435
        0.3426853707       -1.0753459517
        0.3446893788       -1.0372880581
        0.3466933868       -1.0002930965
        0.3486973948       -0.9643276256
        0.3507014028       -0.9293595049
        0.3527054108       -0.8953575907
        0.3547094188       -0.8622914641
        0.3567134269       -0.8301311986
        0.3587174349       -0.7988471772
        0.3607214429       -0.7684099625
        0.3627254509       -0.7387902225
        0.3647294589       -0.7099587139
        0.3667334669       -0.6818863187
        0.3687374749       -0.6545441306
        0.3707414830       -0.6279035855
        0.3727454910       -0.6019366258
        0.3747494990       -0.5766158899
        0.3767535070       -0.5519149172
        0.3787575150       -0.5278083552
        0.3807615230       -0.5042721600
        0.3827655311       -0.4812837779
        0.3847695391       -0.4588222993
        0.3867735471       -0.4368685765
        0.3887775551       -0.4154052985
        0.3907815631       -0.3944170178
        0.3927855711       -0.3738901275
        0.3947895792       -0.3538127873
        0.3967935872       -0.3341748007
        0.3987975952       -0.3149674473
        0.4008016032       -0.2961832756
        0.4028056112       -0.2778158642
        0.4048096192       -0.2598595604
        0.4068136273       -0.2423092049
        0.4088176353       -0.2251598550
        0.4108216433       -0.2084065140
        0.4128256513       -0.1920438799
        0.4148296593       -0.1760661206
        0.4168336673       -0.1604666849
        0.4188376754       -0.1452381567
        0.4208416834       -0.1303721561
        0.4228456914       -0.1158592923
        0.4248496994       -0.1016891682
        0.4268537074       -0.0878504374
        0.4288577154       -0.0743309089
        0.4308617234       -0.0611176963
        0.4328657315       -0.0481974044
        0.4348697395       -0.0355563458
        0.4368737475       -0.0231807773
        0.4388777555       -0.0110571484
        0.4408817635        0.0008276497
        0.4428857715        0.0124860441
        0.4448897796        0.0239295587
        0.4468937876        0.0351686198
        0.4488977956        0.0462123968
        0.4509018036        0.0570686838
        0.4529058116        0.0677438267
        0.4549098196        0.0782426988
        0.4569138277        0.0885687252
        0.4589178357        0.0987239554
        0.4609218437        0.1087091807
        0.4629258517        0.1185240924
        0.4649298597        0.1281674738
        0.4669338677        0.1376374196
        0.4689378758        0.1469315738
        0.4709418838        0.1560473771
        0.4729458918        0.1649823146
        0.4749498998        0.1737341556
        0.4769539078        0.1823011757
        0.4789579158        0.1906823533
        0.4809619238        0.1988775350
        0.4829659319        0.2068875626
        0.4849699399        0.2147143591
        0.4869739479        0.2223609704
        0.4889779559        0.2298315618
        0.4909819639        0.2371313714
        0.4929859719        0.2442666208
        0.4949899800        0.2512443895
        0.4969939880        0.2580724570
        0.4989979960        0.2647591181
        0.5010020040        0.2713129814
        0.5030060120        0.2777427555
        0.5050100200        0.2840570334
        0.5070140281        0.2902640822
        0.5090180361        0.2963716447
        0.5110220441        0.3023867620
        0.5130260521        0.3083156215
        0.5150300601        0.3141634353
        0.5170340681        0.3199343545
        0.5190380762        0.3256314199
        0.5210420842        0.3312565510
        0.5230460922        0.3368105736
        0.5250501002        0.3422932827
        0.5270541082        0.3477035392
        0.5290581162        0.3530393960
        0.5310621242        0.3582982472
        0.5330661323        0.3634769972
        0.5350701403        0.3685722403
        0.5370741483        0.3735804467
        0.5390781563        0.3784981476
        0.5410821643        0.3833221121
        0.5430861723        0.3880495113
        0.5450901804        0.3926780632
        0.5470941884        0.3972061550
        0.5490981964        0.4016329376
        0.5511022044        0.4059583913
        0.5531062124        0.4101833604
        0.5551102204        0.4143095560
        0.5571142285        0.4183395288
        0.5591182365        0.4222766123
        0.5611222445        0.4261248401
        0.5631262525        0.4298888401
        0.5651302605        0.4335737100
        0.5671342685        0.4371848788
        0.5691382766        0.4407279592
        0.5711422846        0.4442085957
        0.5731462926        0.4476323142
        0.5751503006        0.4510043775
        0.5771543086        0.4543296514
        0.5791583166        0.4576124853
        0.5811623246        0.4608566119
        0.5831663327        0.4640650668
        0.5851703407        0.4672401322
        0.5871743487        0.4703833046
        0.5891783567        0.4734952877
        0.5911823647        0.4765760095
        0.5931863727        0.4796246632
        0.5951903808        0.4826397703
        0.5971943888        0.4856192623
        0.5991983968        0.4885605792
        0.6012024048        0.4914607816
        0.6032064128        0.4943166718
        0.6052104208        0.4971249209
        0.6072144289        0.4998821976
        0.6092184369        0.5025852947
        0.6112224449        0.5052312506
        0.6132264529        0.5078174605
        0.6152304609        0.5103417758
        0.6172344689        0.5128025885
        0.6192384770        0.5151988982
        0.6212424850        0.5175303592
        0.6232464930        0.5197973091
        0.6252505010        0.5220007746
        0.6272545090        0.5241424584
        0.6292585170        0.5262247047
        0.6312625251        0.5282504464
        0.6332665331        0.5302231345
        0.6352705411        0.5321466525
        0.6372745491        0.5340252186
        0.6392785571        0.5358632769
        0.6412825651        0.5376653837
        0.6432865731        0.5394360885
        0.6452905812        0.5411798168
        0.6472945892        0.5429007551
        0.6492985972        0.5446027432
        0.6513026052        0.5462891764
        0.6533066132        0.5479629201
        0.6553106212        0.5496262403
        0.6573146293        0.5512807502
        0.6593186373        0.5529273770
        0.6613226453        0.5545663484
        0.6633266533        0.5561971987
        0.6653306613        0.5578187966
        0.6673346693        0.5594293921
        0.6693386774        0.5610266818
        0.6713426854        0.5626078910
        0.6733466934        0.5641698702
        0.6753507014        0.5657092024
        0.6773547094        0.5672223196
        0.6793587174        0.5687056230
        0.6813627255        0.5701556054
        0.6833667335        0.5715689694
        0.6853707415        0.5729427409
        0.6873747495        0.5742743708
        0.6893787575        0.5755618250
        0.6913827655        0.5768036572
        0.6933867735        0.5779990633
        0.6953907816        0.5791479153
        0.6973947896        0.5802507739
        0.6993987976        0.5813088783
        0.7014028056        0.5823241147
        0.7034068136        0.5832989636
        0.7054108216        0.5842364277
        0.7074148297        0.5851399429
        0.7094188377        0.5860132760
        0.7114228457        0.5868604113
        0.7134268537        0.5876854306
        0.7154308617        0.5884923910
        0.7174348697        0.5892852048
        0.7194388778        0.5900675247
        0.7214428858        0.5908426393
        0.7234468938        0.5916133828
        0.7254509018        0.5923820612
        0.7274549098        0.5931503985
        0.7294589178        0.5939195042
        0.7314629259        0.5946898638
        0.7334669339        0.5954613526
        0.7354709419        0.5962332719
        0.7374749499        0.5970044064
        0.7394789579        0.5977731009
        0.7414829659        0.5985373534
        0.7434869739        0.5992949201
        0.7454909820        0.6000434299
        0.7474949900        0.6007805025
        0.7494989980        0.6015038662
        0.7515030060        0.6022114712
        0.7535070140        0.6029015925
        0.7555110220        0.6035729199
        0.7575150301        0.6042246307
        0.7595190381        0.6048564416
        0.7615230461        0.6054686389
        0.7635270541        0.6060620843
        0.7655310621        0.6066381967
        0.7675350701        0.6071989102
        0.7695390782        0.6077466100
        0.7715430862        0.6082840478
        0.7735470942        0.6088142412
        0.7755511022        0.6093403595
        0.7775551102        0.6098656018
        0.7795591182        0.6103930706
        0.7815631263        0.6109256474
        0.7835671343        0.6114658741
        0.7855711423        0.6120158460
        0.7875751503        0.6125771199
        0.7895791583        0.6131506418
        0.7915831663        0.6137366969
        0.7935871743        0.6143348847
        0.7955911824        0.6149441194
        0.7975951904        0.6155626575
        0.7995991984        0.6161881499
        0.8016032064        0.6168177183
        0.8036072144        0.6174480525
        0.8056112224        0.6180755251
        0.8076152305        0.6186963188
        0.8096192385        0.6193065623
        0.8116232465        0.6199024686
        0.8136272545        0.6204804718
        0.8156312625        0.6210373547
        0.8176352705        0.6215703644
        0.8196392786        0.6220773104
        0.8216432866        0.6225566406
        0.8236472946        0.6230074938
        0.8256513026        0.6234297247
        0.8276553106        0.6238239016
        0.8296593186        0.6241912764
        0.8316633267        0.6245337283
        0.8336673347        0.6248536823
        0.8356713427        0.6251540078
        0.8376753507        0.6254378992
        0.8396793587        0.6257087446
        0.8416833667        0.6259699875
        0.8436873747        0.6262249871
        0.8456913828        0.6264768831
        0.8476953908        0.6267284697
        0.8496993988        0.6269820857
        0.8517034068        0.6272395233
        0.8537074148        0.6275019611
        0.8557114228        0.6277699228
        0.8577154309        0.6280432644
        0.8597194389        0.6283211905
        0.8617234469        0.6286022984
        0.8637274549        0.6288846496
        0.8657314629        0.6291658646
        0.8677354709        0.6294432387
        0.8697394790        0.6297138726
        0.8717434870        0.6299748141
        0.8737474950        0.6302232038
        0.8757515030        0.6304564198
        0.8777555110        0.6306722149
        0.8797595190        0.6308688405
        0.8817635271        0.6310451528
        0.8837675351        0.6312006947
        0.8857715431        0.6313357529
        0.8877755511        0.6314513839
        0.8897795591        0.6315494106
        0.8917835671        0.6316323869
        0.8937875752        0.6317035327
        0.8957915832        0.6317666404
        0.8977955912        0.6318259570
        0.8997995992        0.6318860457
        0.9018036072        0.6319516321
        0.9038076152        0.6320274406
        0.9058116232        0.6321180275
        0.9078156313        0.6322276169
        0.9098196393        0.6323599460
        0.9118236473        0.6325181251
        0.9138276553        0.6327045182
        0.9158316633        0.6329206491
        0.9178356713        0.6331671354
        0.9198396794        0.6334436547
        0.9218436874        0.6337489431
        0.9238476954        0.6340808264
        0.9258517034        0.6344362834
        0.9278557114        0.6348115386
        0.9298597194        0.6352021803
        0.9318637275        0.6356033010
        0.9338677355        0.6360096537
        0.9358717435        0.6364158187
        0.9378757515        0.6368163751
        0.9398797595        0.6372060698
        0.9418837675        0.6375799792
        0.9438877756        0.6379336561
        0.9458917836        0.6382632581
        0.9478957916        0.6385656524
        0.9498997996        0.6388384933
        0.9519038076        0.6390802706
        0.9539078156        0.6392903273
        0.9559118236        0.6394688470
        0.9579158317        0.6396168115
        0.9599198397        0.6397359314
        0.9619238477        0.6398285533
        0.9639278557        0.6398975473
        0.9659318637        0.6399461795
        0.9679358717        0.6399779757
        0.9699398798        0.6399965816
        0.9719438878        0.6400056243
        0.9739478958        0.6400085826
        0.9759519038        0.6400086686
        0.9779559118        0.6400087274
        0.9799599198        0.6400111563
        0.9819639279        0.6400178485
        0.9839679359        0.6400301606
        0.9859719439        0.6400489061
        0.9879759519        0.6400743734
        0.9899799599        0.6401063671
        0.9919839679        0.6401442699
        0.9939879760        0.6401871214
        0.9959919840        0.6402337098
        0.9979959920        0.6402826719
        1.0000000000        0.6403325961
