        0.0000000000      -17.4426624996
        0.0020040080      -17.5179947391
        0.0040080160      -17.5886782534
        0.0060120240      -17.6546391894
        0.0080160321      -17.7158057630
        0.0100200401      -17.7721087331
        0.0120240481      -17.8234819034
        0.0140280561      -17.8698626412
        0.0160320641      -17.9111924067
        0.0180360721      -17.9474172800
        0.0200400802      -17.9784884759
        0.0220440882      -18.0043628360
        0.0240480962      -18.0250032870
        0.0260521042      -18.0403792543
        0.0280561122      -18.0504670214
        0.0300601202      -18.0552500273
        0.0320641283      -18.0547190925
        0.0340681363      -18.0488725702
        0.0360721443      -18.0377164161
        0.0380761523      -18.0212641756
        0.0400801603      -17.9995368884
        0.0420841683      -17.9725629106
        0.0440881764      -17.9403776584
        0.0460921844      -17.9030232789
        0.0480961924      -17.8605482539
        0.0501002004      -17.8130069462
        0.0521042084      -17.7604590969
        0.0541082164      -17.7029692846
        0.0561122244      -17.6406063581
        0.0581162325      -17.5734428538
        0.0601202405      -17.5015544096
        0.0621242485      -17.4250191863
        0.0641282565      -17.3439173078
        0.0661322645      -17.2583303306
        0.0681362725      -17.1683407496
        0.0701402806      -17.0740315504
        0.0721442886      -16.9754858127
        0.0741482966      -16.8727863699
        0.0761523046      -16.7660155285
        0.0781563126      -16.6552548480
        0.0801603206      -16.5405849832
        0.0821643287      -16.4220855853
        0.0841683367      -16.2998352608
        0.0861723447      -16.1739115841
        0.0881763527      -16.0443911591
        0.0901803607      -15.9113497246
        0.0921843687      -15.7748622972
        0.0941883768      -15.6350033471
        0.0961923848      -15.4918469995
        0.0981963928      -15.3454672557
        0.1002004008      -15.1959382300
        0.1022044088      -15.0433343959
        0.1042084168      -14.8877308378
        0.1062124248      -14.7292035047
        0.1082164329      -14.5678294633
        0.1102204409      -14.4036871476
        0.1122244489      -14.2368566039
        0.1142284569      -14.0674197307
        0.1162324649      -13.8954605115
        0.1182364729      -13.7210652427
        0.1202404810      -13.5443227542
        0.1222444890      -13.3653246241
        0.1242484970      -13.1841653874
        0.1262525050      -13.0009427375
        0.1282565130      -12.8157577194
        0.1302605210      -12.6287149150
        0.1322645291      -12.4399226149
        0.1342685371      -12.2494929781
        0.1362725451      -12.0575421718
        0.1382765531      -11.8641904907
        0.1402805611      -11.6695624480
        0.1422845691      -11.4737868351
        0.1442885772      -11.2769967430
        0.1462925852      -11.0793295400
        0.1482965932      -10.8809268003
        0.1503006012      -10.6819341780
        0.1523046092      -10.4825012212
        0.1543086172      -10.2827811233
        0.1563126253      -10.0829304072
        0.1583166333       -9.8831085420
        0.1603206413       -9.6834774910
        0.1623246493       -9.4842011920
        0.1643286573       -9.2854449743
        0.1663326653       -9.0873749155
        0.1683366733       -8.8901571446
        0.1703406814       -8.6939571012
        0.1723446894       -8.4989387570
        0.1743486974       -8.3052638141
        0.1763527054       -8.1130908895
        0.1783567134       -7.9225746994
        0.1803607214       -7.7338652572
        0.1823647295       -7.5471070982
        0.1843687375       -7.3624385442
        0.1863727455       -7.1799910216
        0.1883767535       -6.9998884447
        0.1903807615       -6.8222466745
        0.1923847695       -6.6471730632
        0.1943887776       -6.4747660909
        0.1963927856       -6.3051151011
        0.1983967936       -6.1383001366
        0.2004008016       -5.9743918789
        0.2024048096       -5.8134516874
        0.2044088176       -5.6555317364
        0.2064128257       -5.5006752438
        0.2084168337       -5.3489167826
        0.2104208417       -5.2002826668
        0.2124248497       -5.0547913990
        0.2144288577       -4.9124541696
        0.2164328657       -4.7732753913
        0.2184368737       -4.6372532583
        0.2204408818       -4.5043803144
        0.2224448898       -4.3746440175
        0.2244488978       -4.2480272888
        0.2264529058       -4.1245090333
        0.2284569138       -4.0040646232
        0.2304609218       -3.8866663359
        0.2324649299       -3.7722837392
        0.2344689379       -3.6608840203
        0.2364729459       -3.5524322555
        0.2384769539       -3.4468916218
        0.2404809619       -3.3442235515
        0.2424849699       -3.2443878331
        0.2444889780       -3.1473426663
        0.2464929860       -3.0530446760
        0.2484969940       -2.9614488951
        0.2505010020       -2.8725087247
        0.2525050100       -2.7861758823
        0.2545090180       -2.7024003460
        0.2565130261       -2.6211303071
        0.2585170341       -2.5423121378
        0.2605210421       -2.4658903833
        0.2625250501       -2.3918077853
        0.2645290581       -2.3200053419
        0.2665330661       -2.2504224084
        0.2685370741       -2.1829968412
        0.2705410822       -2.1176651834
        0.2725450902       -2.0543628939
        0.2745490982       -1.9930246134
        0.2765531062       -1.9335844643
        0.2785571142       -1.8759763779
        0.2805611222       -1.8201344407
        0.2825651303       -1.7659932527
