 &plot nbnd=  36, nks=   361 /
   11.808   12.598   14.663   15.284   16.290   16.354   16.967   17.664   18.095   18.917
   19.825   20.496   21.221   21.572   22.215   23.287
            0.329167  0.190044  0.000000
  -45.337  -23.763  -23.555  -23.183  -20.575  -12.371   -3.037   -2.604   -2.494   -1.769
   -0.725    0.719    3.533    5.950    6.658    7.093    7.610    8.221    9.779   10.731
   11.813   12.589   14.597   15.291   16.256   16.311   16.995   17.656   18.167   18.861
   19.814   20.479   21.174   21.549   22.214   23.300
            0.333333  0.192450  0.000000
  -45.336  -23.766  -23.557  -23.185  -20.575  -12.360   -3.044   -2.601   -2.495   -1.804
   -0.722    0.710    3.526    5.964    6.675    7.115    7.626    8.259    9.791   10.745
   11.819   12.581   14.527   15.298   16.221   16.264   17.026   17.653   18.238   18.807
   19.804   20.463   21.130   21.526   22.212   23.309
            0.337500  0.194856  0.000000
  -45.335  -23.768  -23.559  -23.186  -20.575  -12.350   -3.050   -2.597   -2.496   -1.838
   -0.718    0.702    3.520    5.978    6.691    7.137    7.643    8.298    9.802   10.759
   11.826   12.575   14.455   15.301   16.186   16.214   17.060   17.656   18.309   18.756
   19.794   20.447   21.088   21.502   22.209   23.312
            0.341667  0.197261  0.000000
  -45.335  -23.772  -23.560  -23.188  -20.574  -12.339   -3.057   -2.594   -2.497   -1.871
   -0.715    0.693    3.514    5.992    6.708    7.158    7.659    8.336    9.812   10.773
   11.834   12.569   14.381   15.302   16.152   16.161   17.095   17.662   18.380   18.708
   19.785   20.431   21.048   21.479   22.205   23.309
            0.345833  0.199667  0.000000
  -45.334  -23.775  -23.561  -23.189  -20.574  -12.329   -3.063   -2.591   -2.498   -1.904
   -0.711    0.684    3.508    6.006    6.723    7.178    7.677    8.376    9.821   10.787
   11.842   12.565   14.307   15.299   16.107   16.117   17.133   17.672   18.449   18.663
   19.777   20.416   21.012   21.455   22.200   23.300
            0.350000  0.202073  0.000000
  -45.333  -23.778  -23.562  -23.190  -20.573  -12.318   -3.069   -2.588   -2.499   -1.935
   -0.708    0.676    3.503    6.021    6.738    7.197    7.695    8.415    9.830   10.801
   11.851   12.562   14.233   15.293   16.050   16.082   17.172   17.686   18.518   18.622
   19.770   20.401   20.978   21.432   22.195   23.285
            0.354167  0.204478  0.000000
  -45.333  -23.782  -23.563  -23.192  -20.573  -12.308   -3.075   -2.586   -2.500   -1.966
   -0.704    0.668    3.498    6.035    6.753    7.216    7.713    8.455    9.838   10.814
   11.860   12.560   14.158   15.283   15.992   16.048   17.211   17.702   18.585   18.585
   19.762   20.387   20.948   21.409   22.189   23.265
            0.358333  0.206884  0.000000
  -45.332  -23.786  -23.563  -23.193  -20.573  -12.298   -3.081   -2.584   -2.501   -1.996
   -0.701    0.660    3.492    6.049    6.766    7.234    7.731    8.496    9.846   10.827
   11.870   12.559   14.084   15.269   15.933   16.013   17.251   17.720   18.552   18.651
   19.756   20.373   20.921   21.386   22.183   23.240
            0.362500  0.209289  0.000000
  -45.331  -23.789  -23.563  -23.194  -20.573  -12.289   -3.087   -2.582   -2.502   -2.026
   -0.697    0.652    3.487    6.064    6.779    7.251    7.750    8.537    9.853   10.840
   11.880   12.560   14.011   15.253   15.873   15.979   17.289   17.740   18.525   18.714
   19.750   20.360   20.898   21.363   22.176   23.213
            0.366667  0.211695  0.000000
  -45.331  -23.793  -23.563  -23.195  -20.572  -12.279   -3.093   -2.580   -2.503   -2.054
   -0.694    0.645    3.483    6.079    6.792    7.267    7.770    8.578    9.860   10.853
   11.890   12.561   13.938   15.234   15.813   15.945   17.325   17.762   18.504   18.776
   19.744   20.347   20.879   21.340   22.170   23.183
            0.370833  0.214101  0.000000
  -45.330  -23.797  -23.563  -23.197  -20.572  -12.270   -3.099   -2.579   -2.504   -2.081
   -0.690    0.638    3.478    6.093    6.803    7.282    7.790    8.620    9.866   10.866
   11.901   12.562   13.866   15.212   15.752   15.911   17.357   17.787   18.489   18.835
   19.739   20.335   20.864   21.318   22.163   23.152
            0.375000  0.216506  0.000000
  -45.330  -23.801  -23.563  -23.198  -20.572  -12.261   -3.105   -2.578   -2.505   -2.108
   -0.687    0.630    3.474    6.108    6.814    7.297    7.810    8.662    9.873   10.878
   11.911   12.565   13.796   15.188   15.691   15.877   17.384   17.815   18.481   18.892
   19.734   20.323   20.854   21.296   22.156   23.120
            0.379167  0.218912  0.000000
  -45.329  -23.805  -23.562  -23.199  -20.572  -12.252   -3.111   -2.577   -2.506   -2.133
   -0.683    0.624    3.470    6.123    6.824    7.311    7.830    8.705    9.879   10.890
   11.921   12.568   13.728   15.162   15.631   15.844   17.404   17.846   18.479   18.946
   19.730   20.311   20.848   21.274   22.148   23.088
            0.383333  0.221318  0.000000
  -45.329  -23.809  -23.562  -23.200  -20.572  -12.243   -3.116   -2.576   -2.507   -2.157
   -0.680    0.617    3.466    6.138    6.832    7.324    7.850    8.748    9.885   10.902
   11.931   12.571   13.661   15.135   15.571   15.811   17.416   17.881   18.485   18.996
   19.726   20.299   20.848   21.252   22.141   23.057
            0.387500  0.223723  0.000000
  -45.328  -23.813  -23.561  -23.201  -20.571  -12.234   -3.122   -2.576   -2.508   -2.180
   -0.677    0.610    3.462    6.153    6.841    7.336    7.871    8.791    9.891   10.914
   11.941   12.575   13.596   15.105   15.512   15.779   17.421   17.920   18.497   19.043
   19.722   20.288   20.853   21.231   22.133   23.026
            0.391667  0.226129  0.000000
  -45.328  -23.817  -23.561  -23.202  -20.571  -12.226   -3.127   -2.576   -2.508   -2.203
   -0.673    0.604    3.459    6.168    6.848    7.347    7.891    8.834    9.897   10.925
   11.950   12.578   13.535   15.074   15.454   15.747   17.420   17.962   18.515   19.086
   19.719   20.277   20.863   21.210   22.125   22.996
            0.395833  0.228534  0.000000
  -45.327  -23.821  -23.560  -23.203  -20.571  -12.218   -3.132   -2.577   -2.509   -2.224
   -0.670    0.598    3.455    6.182    6.854    7.358    7.911    8.878    9.903   10.936
   11.958   12.581   13.476   15.042   15.398   15.715   17.412   18.007   18.538   19.126
   19.716   20.266   20.879   21.189   22.117   22.968
            0.400000  0.230940  0.000000
  -45.327  -23.824  -23.559  -23.204  -20.571  -12.210   -3.138   -2.578   -2.510   -2.243
   -0.667    0.592    3.452    6.197    6.859    7.368    7.932    8.922    9.909   10.947
   11.965   12.582   13.421   15.007   15.343   15.685   17.398   18.053   18.567   19.161
   19.713   20.255   20.901   21.168   22.108   22.941
            0.404167  0.233346  0.000000
  -45.326  -23.828  -23.558  -23.205  -20.571  -12.202   -3.143   -2.579   -2.511   -2.262
   -0.664    0.587    3.449    6.212    6.864    7.378    7.952    8.965    9.915   10.957
   11.971   12.583   13.370   14.972   15.291   15.655   17.381   18.100   18.599   19.193
   19.710   20.245   20.928   21.148   22.099   22.916
            0.408333  0.235751  0.000000
  -45.326  -23.832  -23.557  -23.206  -20.571  -12.195   -3.148   -2.580   -2.512   -2.280
   -0.661    0.581    3.446    6.227    6.868    7.386    7.972    9.009    9.921   10.967
   11.976   12.582   13.324   14.934   15.241   15.625   17.361   18.147   18.635   19.220
   19.708   20.234   20.960   21.128   22.090   22.892
            0.412500  0.238157  0.000000
  -45.325  -23.835  -23.557  -23.207  -20.571  -12.188   -3.153   -2.582   -2.512   -2.296
   -0.658    0.576    3.444    6.241    6.871    7.395    7.991    9.053    9.927   10.978
   11.979   12.578   13.283   14.894   15.195   15.597   17.339   18.194   18.674   19.244
   19.706   20.225   20.997   21.109   22.080   22.871
            0.416667  0.240563  0.000000
  -45.325  -23.838  -23.556  -23.208  -20.571  -12.181   -3.158   -2.585   -2.513   -2.311
   -0.656    0.571    3.441    6.256    6.873    7.403    8.010    9.096    9.933   10.988
   11.981   12.572   13.248   14.853   15.151   15.569   17.315   18.240   18.715   19.265
   19.705   20.215   21.039   21.091   22.070   22.852
            0.420833  0.242968  0.000000
  -45.324  -23.842  -23.555  -23.208  -20.571  -12.175   -3.162   -2.587   -2.514   -2.325
   -0.653    0.566    3.439    6.270    6.874    7.410    8.029    9.139    9.939   10.998
   11.980   12.564   13.220   14.810   15.111   15.543   17.290   18.286   18.758   19.282
   19.704   20.206   21.073   21.084   22.059   22.836
            0.425000  0.245374  0.000000
  -45.324  -23.845  -23.554  -23.209  -20.571  -12.169   -3.167   -2.590   -2.514   -2.338
   -0.651    0.562    3.437    6.284    6.875    7.416    8.047    9.182    9.946   11.007
   11.976   12.553   13.199   14.766   15.074   15.517   17.264   18.330   18.801   19.296
   19.703   20.197   21.055   21.134   22.047   22.822
            0.429167  0.247779  0.000000
  -45.324  -23.848  -23.553  -23.210  -20.571  -12.163   -3.171   -2.594   -2.515   -2.349
   -0.648    0.558    3.435    6.298    6.874    7.423    8.065    9.224    9.952   11.017
   11.970   12.541   13.184   14.720   15.040   15.492   17.239   18.372   18.845   19.308
   19.703   20.188   21.039   21.186   22.035   22.810
            0.433333  0.250185  0.000000
  -45.323  -23.851  -23.552  -23.210  -20.571  -12.157   -3.175   -2.597   -2.516   -2.360
   -0.646    0.554    3.433    6.312    6.874    7.428    8.082    9.265    9.958   11.027
   11.960   12.526   13.175   14.674   15.009   15.469   17.213   18.413   18.889   19.317
   19.703   20.180   21.023   21.241   22.023   22.800
            0.437500  0.252591  0.000000
  -45.323  -23.853  -23.552  -23.211  -20.571  -12.152   -3.179   -2.601   -2.516   -2.369
   -0.644    0.550    3.432    6.325    6.872    7.434    8.098    9.305    9.964   11.037
   11.947   12.512   13.172   14.627   14.981   15.446   17.188   18.452   18.931   19.325
   19.703   20.173   21.008   21.298   22.010   22.792
            0.441667  0.254996  0.000000
  -45.323  -23.856  -23.551  -23.212  -20.571  -12.147   -3.183   -2.605   -2.517   -2.378
   -0.642    0.546    3.430    6.338    6.871    7.439    8.113    9.345    9.970   11.048
   11.931   12.497   13.173   14.580   14.956   15.425   17.164   18.490   18.973   19.331
   19.704   20.166   20.994   21.356   21.996   22.787
            0.445833  0.257402  0.000000
  -45.322  -23.858  -23.550  -23.212  -20.571  -12.142   -3.186   -2.609   -2.517   -2.385
   -0.640    0.543    3.429    6.350    6.868    7.443    8.128    9.383    9.976   11.058
   11.911   12.483   13.179   14.534   14.933   15.405   17.141   18.526   19.012   19.335
   19.706   20.159   20.982   21.415   21.982   22.784
            0.450000  0.259808  0.000000
  -45.322  -23.860  -23.549  -23.213  -20.571  -12.138   -3.190   -2.613   -2.518   -2.392
   -0.638    0.540    3.427    6.363    6.866    7.447    8.141    9.420    9.981   11.069
   11.888   12.470   13.188   14.488   14.912   15.386   17.119   18.560   19.049   19.338
   19.709   20.153   20.970   21.474   21.968   22.782
            0.454167  0.262213  0.000000
  -45.322  -23.862  -23.549  -23.213  -20.571  -12.134   -3.193   -2.617   -2.518   -2.398
   -0.637    0.537    3.426    6.374    6.863    7.451    8.154    9.455    9.986   11.081
   11.863   12.459   13.200   14.444   14.893   15.368   17.099   18.592   19.083   19.340
   19.712   20.147   20.960   21.532   21.954   22.783
            0.458333  0.264619  0.000000
  -45.322  -23.864  -23.548  -23.214  -20.571  -12.130   -3.196   -2.621   -2.519   -2.403
   -0.635    0.535    3.425    6.385    6.859    7.455    8.166    9.488    9.991   11.092
   11.835   12.450   13.215   14.401   14.876   15.352   17.079   18.622   19.114   19.342
   19.716   20.142   20.951   21.589   21.941   22.785
            0.462500  0.267024  0.000000
  -45.322  -23.866  -23.548  -23.214  -20.571  -12.127   -3.199   -2.625   -2.519   -2.407
   -0.634    0.532    3.424    6.395    6.856    7.458    8.177    9.519    9.996   11.104
   11.806   12.442   13.230   14.359   14.860   15.338   17.061   18.649   19.142   19.342
   19.720   20.137   20.943   21.645   21.927   22.788
            0.466667  0.269430  0.000000
  -45.321  -23.868  -23.547  -23.214  -20.571  -12.124   -3.201   -2.628   -2.519   -2.411
   -0.633    0.530    3.423    6.405    6.853    7.460    8.187    9.548   10.000   11.117
   11.776   12.436   13.246   14.321   14.847   15.324   17.045   18.675   19.166   19.343
   19.725   20.133   20.936   21.698   21.914   22.792
            0.470833  0.271836  0.000000
  -45.321  -23.869  -23.547  -23.215  -20.571  -12.121   -3.203   -2.631   -2.520   -2.414
   -0.632    0.528    3.423    6.414    6.849    7.463    8.195    9.574   10.004   11.129
   11.747   12.430   13.263   14.285   14.835   15.313   17.031   18.698   19.187   19.343
   19.730   20.129   20.930   21.747   21.902   22.796
            0.475000  0.274241  0.000000
  -45.321  -23.870  -23.546  -23.215  -20.571  -12.119   -3.205   -2.634   -2.520   -2.417
   -0.631    0.527    3.422    6.421    6.846    7.465    8.203    9.597   10.007   11.141
   11.718   12.426   13.279   14.252   14.825   15.302   17.018   18.718   19.205   19.343
   19.735   20.126   20.926   21.792   21.891   22.801
            0.479167  0.276647  0.000000
  -45.321  -23.871  -23.546  -23.215  -20.571  -12.117   -3.207   -2.637   -2.520   -2.419
   -0.630    0.525    3.421    6.428    6.843    7.466    8.209    9.618   10.010   11.153
   11.691   12.423   13.294   14.223   14.817   15.294   17.007   18.736   19.219   19.342
   19.740   20.124   20.922   21.833   21.882   22.806
            0.483333  0.279053  0.000000
  -45.321  -23.872  -23.546  -23.216  -20.571  -12.115   -3.208   -2.639   -2.520   -2.420
   -0.629    0.524    3.421    6.434    6.841    7.468    8.215    9.634   10.012   11.164
   11.667   12.421   13.308   14.198   14.810   15.286   16.998   18.751   19.230   19.342
   19.745   20.121   20.919   21.867   21.873   22.811
            0.487500  0.281458  0.000000
  -45.321  -23.873  -23.546  -23.216  -20.571  -12.114   -3.209   -2.640   -2.520   -2.422
   -0.629    0.523    3.421    6.438    6.839    7.469    8.219    9.648   10.014   11.174
   11.647   12.420   13.320   14.178   14.805   15.281   16.991   18.762   19.238   19.342
   19.749   20.120   20.917   21.867   21.895   22.815
            0.491667  0.283864  0.000000
  -45.321  -23.873  -23.545  -23.216  -20.571  -12.113   -3.210   -2.641   -2.521   -2.423
   -0.628    0.523    3.421    6.442    6.837    7.470    8.222    9.657   10.016   11.182
   11.632   12.418   13.328   14.163   14.801   15.277   16.986   18.771   19.244   19.341
   19.752   20.118   20.916   21.862   21.915   22.818
            0.495833  0.286270  0.000000
  -45.321  -23.873  -23.545  -23.216  -20.571  -12.112   -3.210   -2.642   -2.521   -2.423
   -0.628    0.522    3.420    6.444    6.837    7.470    8.224    9.663   10.016   11.186
   11.622   12.418   13.334   14.154   14.799   15.274   16.983   18.776   19.247   19.341
   19.754   20.118   20.915   21.859   21.927   22.820
            0.500000  0.288675  0.000000
  -45.321  -23.873  -23.545  -23.216  -20.571  -12.112   -3.210   -2.642   -2.521   -2.423
   -0.628    0.522    3.420    6.444    6.836    7.470    8.224    9.665   10.017   11.188
   11.619   12.418   13.335   14.151   14.798   15.274   16.982   18.778   19.248   19.341
   19.754   20.117   20.915   21.858   21.932   22.821
            0.501389  0.286270  0.000000
  -45.321  -23.873  -23.545  -23.216  -20.571  -12.112   -3.210   -2.643   -2.521   -2.423
   -0.628    0.522    3.421    6.444    6.836    7.470    8.224    9.666   10.017   11.188
   11.619   12.418   13.335   14.150   14.798   15.273   16.982   18.778   19.247   19.338
   19.757   20.117   20.915   21.849   21.942   22.819
            0.502778  0.283864  0.000000
  -45.321  -23.873  -23.545  -23.216  -20.571  -12.112   -3.210   -2.643   -2.521   -2.423
   -0.628    0.521    3.421    6.444    6.836    7.470    8.223    9.667   10.018   11.189
   11.619   12.418   13.335   14.150   14.798   15.273   16.982   18.778   19.244   19.328
   19.765   20.115   20.916   21.830   21.965   22.813
            0.504167  0.281458  0.000000
  -45.321  -23.873  -23.545  -23.216  -20.571  -12.112   -3.210   -2.643   -2.521   -2.422
   -0.628    0.519    3.422    6.445    6.836    7.469    8.221    9.669   10.020   11.190
   11.620   12.418   13.335   14.150   14.798   15.272   16.982   18.779   19.239   19.313
   19.778   20.113   20.918   21.809   21.994   22.802
            0.505556  0.279053  0.000000
  -45.321  -23.873  -23.545  -23.216  -20.571  -12.112   -3.209   -2.644   -2.521   -2.421
   -0.628    0.517    3.423    6.445    6.836    7.468    8.219    9.673   10.022   11.191
   11.620   12.418   13.335   14.149   14.799   15.271   16.982   18.779   19.232   19.294
   19.794   20.109   20.921   21.788   22.025   22.788
            0.506944  0.276647  0.000000
  -45.321  -23.873  -23.545  -23.217  -20.571  -12.112   -3.209   -2.645   -2.521   -2.420
   -0.628    0.514    3.425    6.446    6.836    7.467    8.216    9.677   10.025   11.193
   11.620   12.419   13.335   14.148   14.799   15.269   16.981   18.780   19.220   19.274
   19.812   20.106   20.924   21.769   22.058   22.771
            0.508333  0.274241  0.000000
  -45.321  -23.873  -23.545  -23.217  -20.571  -12.112   -3.208   -2.646   -2.521   -2.418
   -0.628    0.510    3.427    6.447    6.836    7.465    8.212    9.683   10.028   11.195
   11.621   12.419   13.335   14.146   14.800   15.268   16.981   18.781   19.203   19.256
   19.831   20.102   20.927   21.751   22.092   22.750
            0.509722  0.271836  0.000000
  -45.321  -23.873  -23.545  -23.218  -20.571  -12.111   -3.208   -2.647   -2.522   -2.416
   -0.628    0.506    3.429    6.447    6.836    7.464    8.208    9.689   10.032   11.198
   11.621   12.420   13.335   14.145   14.800   15.265   16.980   18.782   19.179   19.240
   19.849   20.099   20.931   21.735   22.127   22.727
            0.511111  0.269430  0.000000
  -45.321  -23.873  -23.545  -23.218  -20.570  -12.111   -3.207   -2.649   -2.522   -2.414
   -0.628    0.501    3.432    6.448    6.836    7.462    8.203    9.696   10.037   11.200
   11.622   12.421   13.335   14.143   14.801   15.263   16.979   18.783   19.151   19.226
   19.865   20.097   20.936   21.721   22.162   22.701
            0.512500  0.267024  0.000000
  -45.321  -23.872  -23.545  -23.219  -20.570  -12.111   -3.206   -2.651   -2.522   -2.411
   -0.628    0.496    3.435    6.450    6.836    7.459    8.198    9.704   10.043   11.204
   11.623   12.422   13.335   14.142   14.802   15.260   16.978   18.783   19.119   19.213
   19.877   20.097   20.941   21.709   22.198   22.673
            0.513889  0.264619  0.000000
  -45.321  -23.872  -23.545  -23.219  -20.570  -12.110   -3.205   -2.652   -2.523   -2.409
   -0.628    0.490    3.438    6.451    6.836    7.457    8.192    9.712   10.049   11.207
   11.624   12.422   13.334   14.140   14.803   15.257   16.977   18.784   19.086   19.200
   19.886   20.101   20.946   21.700   22.235   22.644
            0.515278  0.262213  0.000000
  -45.321  -23.872  -23.545  -23.220  -20.570  -12.110   -3.204   -2.654   -2.523   -2.406
   -0.628    0.483    3.442    6.452    6.836    7.454    8.186    9.722   10.056   11.211
   11.625   12.423   13.334   14.137   14.803   15.254   16.975   18.784   19.051   19.186
   19.889   20.108   20.952   21.692   22.272   22.613
            0.516667  0.259808  0.000000
  -45.321  -23.871  -23.545  -23.221  -20.570  -12.110   -3.202   -2.657   -2.523   -2.403
   -0.629    0.476    3.446    6.454    6.836    7.451    8.179    9.732   10.063   11.216
   11.626   12.425   13.334   14.135   14.804   15.251   16.973   18.784   19.016   19.173
   19.887   20.118   20.959   21.686   22.308   22.583
            0.518056  0.257402  0.000000
  -45.321  -23.871  -23.545  -23.222  -20.570  -12.109   -3.201   -2.659   -2.524   -2.399
   -0.629    0.468    3.450    6.455    6.836    7.448    8.172    9.743   10.072   11.221
   11.627   12.426   13.333   14.132   14.806   15.247   16.971   18.783   18.981   19.159
   19.881   20.131   20.966   21.681   22.344   22.553
            0.519444  0.254996  0.000000
  -45.321  -23.871  -23.545  -23.223  -20.570  -12.109   -3.200   -2.661   -2.524   -2.396
   -0.629    0.459    3.455    6.457    6.836    7.445    8.164    9.754   10.081   11.226
   11.628   12.427   13.333   14.130   14.807   15.243   16.968   18.780   18.945   19.144
   19.871   20.146   20.974   21.678   22.377   22.525
            0.520833  0.252591  0.000000
  -45.320  -23.870  -23.544  -23.224  -20.570  -12.108   -3.198   -2.664   -2.524   -2.393
   -0.629    0.450    3.460    6.458    6.836    7.441    8.156    9.766   10.090   11.232
   11.629   12.428   13.333   14.127   14.808   15.239   16.966   18.776   18.911   19.129
   19.857   20.162   20.983   21.677   22.404   22.503
            0.522222  0.250185  0.000000
  -45.320  -23.870  -23.544  -23.225  -20.569  -12.108   -3.196   -2.666   -2.524   -2.389
   -0.629    0.440    3.465    6.460    6.836    7.438    8.148    9.778   10.101   11.238
   11.631   12.429   13.332   14.124   14.809   15.235   16.962   18.768   18.879   19.115
   19.841   20.178   20.994   21.676   22.412   22.501
            0.523611  0.247779  0.000000
  -45.320  -23.869  -23.544  -23.226  -20.569  -12.107   -3.195   -2.669   -2.524   -2.385
   -0.629    0.430    3.471    6.462    6.836    7.434    8.139    9.791   10.112   11.244
   11.632   12.431   13.332   14.121   14.811   15.230   16.958   18.756   18.851   19.100
   19.824   20.194   21.005   21.675   22.397   22.523
            0.525000  0.245374  0.000000
  -45.320  -23.869  -23.544  -23.227  -20.569  -12.106   -3.193   -2.672   -2.525   -2.381
   -0.629    0.419    3.476    6.464    6.835    7.430    8.130    9.804   10.124   11.251
   11.634   12.432   13.331   14.118   14.812   15.226   16.954   18.736   18.828   19.086
   19.804   20.210   21.018   21.675   22.373   22.554
            0.526389  0.242968  0.000000
  -45.320  -23.868  -23.544  -23.228  -20.569  -12.106   -3.191   -2.675   -2.525   -2.377
   -0.629    0.408    3.483    6.466    6.835    7.426    8.120    9.818   10.137   11.258
   11.635   12.434   13.330   14.115   14.814   15.221   16.949   18.710   18.810   19.073
   19.784   20.225   21.033   21.674   22.346   22.588
            0.527778  0.240563  0.000000
  -45.320  -23.868  -23.544  -23.230  -20.569  -12.105   -3.189   -2.678   -2.525   -2.373
   -0.629    0.396    3.489    6.469    6.835    7.421    8.110    9.832   10.150   11.266
   11.637   12.435   13.329   14.112   14.816   15.217   16.944   18.680   18.796   19.061
   19.762   20.239   21.049   21.673   22.320   22.623
            0.529167  0.238157  0.000000
  -45.320  -23.867  -23.544  -23.231  -20.568  -12.104   -3.187   -2.681   -2.525   -2.368
   -0.630    0.384    3.496    6.471    6.834    7.417    8.101    9.846   10.165   11.274
   11.639   12.437   13.329   14.109   14.817   15.212   16.938   18.646   18.782   19.050
   19.740   20.252   21.066   21.671   22.295   22.658
            0.530556  0.235751  0.000000
  -45.320  -23.866  -23.543  -23.232  -20.568  -12.103   -3.184   -2.684   -2.525   -2.364
   -0.630    0.371    3.503    6.473    6.834    7.412    8.090    9.860   10.180   11.283
   11.641   12.438   13.328   14.106   14.819   15.207   16.931   18.612   18.767   19.039
   19.717   20.263   21.085   21.667   22.272   22.693
            0.531944  0.233346  0.000000
  -45.320  -23.866  -23.543  -23.234  -20.568  -12.103   -3.182   -2.687   -2.525   -2.360
   -0.630    0.357    3.510    6.475    6.834    7.408    8.080    9.874   10.196   11.292
   11.643   12.440   13.327   14.102   14.821   15.202   16.923   18.576   18.751   19.030
   19.694   20.274   21.106   21.662   22.251   22.727
            0.533333  0.230940  0.000000
  -45.320  -23.865  -23.543  -23.235  -20.568  -12.102   -3.180   -2.691   -2.525   -2.355
   -0.630    0.343    3.517    6.478    6.833    7.403    8.070    9.889   10.212   11.301
   11.645   12.442   13.325   14.099   14.823   15.198   16.915   18.540   18.734   19.022
   19.671   20.284   21.128   21.654   22.232   22.760
            0.534722  0.228534  0.000000
  -45.320  -23.864  -23.543  -23.237  -20.568  -12.101   -3.177   -2.694   -2.525   -2.350
   -0.630    0.329    3.525    6.480    6.832    7.398    8.059    9.903   10.230   11.311
   11.647   12.443   13.324   14.096   14.825   15.193   16.906   18.505   18.714   19.015
   19.649   20.292   21.151   21.644   22.216   22.792
            0.536111  0.226129  0.000000
  -45.320  -23.864  -23.543  -23.239  -20.567  -12.100   -3.175   -2.697   -2.525   -2.346
   -0.631    0.314    3.533    6.483    6.832    7.394    8.048    9.918   10.248   11.321
   11.650   12.445   13.323   14.094   14.827   15.188   16.896   18.469   18.693   19.008
   19.627   20.300   21.175   21.631   22.202   22.822
            0.537500  0.223723  0.000000
  -45.320  -23.863  -23.542  -23.240  -20.567  -12.099   -3.172   -2.700   -2.524   -2.341
   -0.631    0.299    3.541    6.485    6.831    7.389    8.037    9.932   10.267   11.332
   11.652   12.447   13.322   14.091   14.829   15.183   16.885   18.434   18.671   19.001
   19.605   20.307   21.200   21.616   22.191   22.850
            0.538889  0.221318  0.000000
  -45.320  -23.862  -23.542  -23.242  -20.567  -12.098   -3.169   -2.704   -2.524   -2.336
   -0.631    0.283    3.550    6.487    6.830    7.384    8.026    9.946   10.287   11.343
   11.654   12.448   13.320   14.088   14.831   15.179   16.873   18.399   18.647   18.994
   19.585   20.313   21.226   21.599   22.183   22.874
            0.540278  0.218912  0.000000
  -45.320  -23.861  -23.542  -23.244  -20.567  -12.097   -3.167   -2.707   -2.524   -2.331
   -0.631    0.267    3.558    6.490    6.829    7.379    8.015    9.961   10.308   11.355
   11.657   12.450   13.319   14.086   14.833   15.174   16.861   18.365   18.622   18.985
   19.566   20.319   21.251   21.581   22.176   22.893
            0.541667  0.216506  0.000000
  -45.320  -23.860  -23.542  -23.246  -20.566  -12.096   -3.164   -2.710   -2.524   -2.326
   -0.631    0.251    3.567    6.492    6.828    7.375    8.004    9.975   10.329   11.367
   11.660   12.451   13.317   14.083   14.835   15.170   16.847   18.331   18.595   18.976
   19.549   20.324   21.277   21.561   22.171   22.905
            0.543056  0.214101  0.000000
  -45.320  -23.860  -23.542  -23.248  -20.566  -12.095   -3.161   -2.714   -2.524   -2.321
   -0.632    0.234    3.576    6.495    6.826    7.370    7.993    9.989   10.351   11.380
   11.663   12.453   13.315   14.081   14.837   15.166   16.832   18.297   18.568   18.965
   19.534   20.329   21.301   21.541   22.168   22.910
            0.544444  0.211695  0.000000
  -45.320  -23.859  -23.541  -23.250  -20.566  -12.094   -3.158   -2.717   -2.523   -2.316
   -0.632    0.217    3.585    6.497    6.825    7.366    7.982   10.003   10.374   11.393
   11.665   12.454   13.314   14.079   14.839   15.162   16.816   18.264   18.539   18.953
   19.521   20.334   21.322   21.523   22.166   22.907
            0.545833  0.209289  0.000000
  -45.320  -23.858  -23.541  -23.252  -20.565  -12.093   -3.155   -2.720   -2.523   -2.311
   -0.632    0.200    3.595    6.500    6.823    7.361    7.971   10.017   10.397   11.407
   11.668   12.455   13.312   14.078   14.841   15.158   16.800   18.232   18.510   18.938
   19.510   20.338   21.338   21.510   22.165   22.900
            0.547222  0.206884  0.000000
  -45.319  -23.857  -23.541  -23.254  -20.565  -12.091   -3.152   -2.724   -2.523   -2.305
   -0.633    0.182    3.604    6.502    6.822    7.357    7.960   10.031   10.421   11.421
   11.671   12.456   13.310   14.076   14.843   15.154   16.782   18.200   18.481   18.921
   19.502   20.342   21.344   21.505   22.164   22.890
            0.548611  0.204478  0.000000
  -45.319  -23.856  -23.541  -23.256  -20.565  -12.090   -3.149   -2.727   -2.522   -2.300
   -0.633    0.164    3.614    6.504    6.820    7.353    7.948   10.044   10.445   11.435
   11.675   12.458   13.308   14.075   14.845   15.150   16.763   18.168   18.450   18.902
   19.496   20.345   21.337   21.512   22.164   22.878
            0.550000  0.202073  0.000000
  -45.319  -23.855  -23.540  -23.259  -20.564  -12.089   -3.146   -2.730   -2.522   -2.295
   -0.633    0.145    3.624    6.507    6.818    7.349    7.937   10.058   10.470   11.450
   11.678   12.458   13.306   14.074   14.847   15.147   16.743   18.138   18.419   18.880
   19.492   20.349   21.321   21.529   22.164   22.865
            0.551389  0.199667  0.000000
  -45.319  -23.854  -23.540  -23.261  -20.564  -12.088   -3.142   -2.734   -2.522   -2.289
   -0.634    0.126    3.634    6.509    6.816    7.345    7.926   10.071   10.496   11.466
   11.681   12.459   13.305   14.074   14.848   15.144   16.722   18.108   18.388   18.857
   19.491   20.353   21.297   21.551   22.164   22.852
            0.552778  0.197261  0.000000
  -45.319  -23.853  -23.540  -23.263  -20.564  -12.087   -3.139   -2.737   -2.521   -2.284
