#  E (eV)   dos(E)     Int dos(E) EFermi =    0.726 eV
 -49.263  0.0000E+00  0.0000E+00
 -49.253  0.2648E+02  0.2349E+00
 -49.243  0.3626E+02  0.5417E+00
 -49.233  0.6596E+02  0.1016E+01
 -49.223  0.0000E+00  0.2000E+01
 -49.213  0.0000E+00  0.2000E+01
 -49.203  0.0000E+00  0.2000E+01
 -49.193  0.0000E+00  0.2000E+01
 -49.183  0.0000E+00  0.2000E+01
 -49.173  0.0000E+00  0.2000E+01
 -49.163  0.0000E+00  0.2000E+01
 -49.153  0.0000E+00  0.2000E+01
 -49.143  0.0000E+00  0.2000E+01
 -49.133  0.0000E+00  0.2000E+01
 -49.123  0.0000E+00  0.2000E+01
 -49.113  0.0000E+00  0.2000E+01
 -49.103  0.0000E+00  0.2000E+01
 -49.093  0.0000E+00  0.2000E+01
 -49.083  0.0000E+00  0.2000E+01
 -49.073  0.0000E+00  0.2000E+01
 -49.063  0.0000E+00  0.2000E+01
 -49.053  0.0000E+00  0.2000E+01
 -49.043  0.0000E+00  0.2000E+01
 -49.033  0.0000E+00  0.2000E+01
 -49.023  0.0000E+00  0.2000E+01
 -49.013  0.0000E+00  0.2000E+01
 -49.003  0.0000E+00  0.2000E+01
 -48.993  0.0000E+00  0.2000E+01
 -48.983  0.0000E+00  0.2000E+01
 -48.973  0.0000E+00  0.2000E+01
 -48.963  0.0000E+00  0.2000E+01
 -48.953  0.0000E+00  0.2000E+01
 -48.943  0.0000E+00  0.2000E+01
 -48.933  0.0000E+00  0.2000E+01
 -48.923  0.0000E+00  0.2000E+01
 -48.913  0.0000E+00  0.2000E+01
 -48.903  0.0000E+00  0.2000E+01
 -48.893  0.0000E+00  0.2000E+01
 -48.883  0.0000E+00  0.2000E+01
 -48.873  0.0000E+00  0.2000E+01
 -48.863  0.0000E+00  0.2000E+01
 -48.853  0.0000E+00  0.2000E+01
 -48.843  0.0000E+00  0.2000E+01
 -48.833  0.0000E+00  0.2000E+01
 -48.823  0.0000E+00  0.2000E+01
 -48.813  0.0000E+00  0.2000E+01
 -48.803  0.0000E+00  0.2000E+01
 -48.793  0.0000E+00  0.2000E+01
 -48.783  0.0000E+00  0.2000E+01
 -48.773  0.0000E+00  0.2000E+01
 -48.763  0.0000E+00  0.2000E+01
 -48.753  0.0000E+00  0.2000E+01
 -48.743  0.0000E+00  0.2000E+01
 -48.733  0.0000E+00  0.2000E+01
 -48.723  0.0000E+00  0.2000E+01
 -48.713  0.0000E+00  0.2000E+01
 -48.703  0.0000E+00  0.2000E+01
 -48.693  0.0000E+00  0.2000E+01
 -48.683  0.0000E+00  0.2000E+01
 -48.673  0.0000E+00  0.2000E+01
 -48.663  0.0000E+00  0.2000E+01
 -48.653  0.0000E+00  0.2000E+01
 -48.643  0.0000E+00  0.2000E+01
 -48.633  0.0000E+00  0.2000E+01
 -48.623  0.0000E+00  0.2000E+01
 -48.613  0.0000E+00  0.2000E+01
 -48.603  0.0000E+00  0.2000E+01
 -48.593  0.0000E+00  0.2000E+01
 -48.583  0.0000E+00  0.2000E+01
 -48.573  0.0000E+00  0.2000E+01
 -48.563  0.0000E+00  0.2000E+01
 -48.553  0.0000E+00  0.2000E+01
 -48.543  0.0000E+00  0.2000E+01
 -48.533  0.0000E+00  0.2000E+01
 -48.523  0.0000E+00  0.2000E+01
 -48.513  0.0000E+00  0.2000E+01
 -48.503  0.0000E+00  0.2000E+01
 -48.493  0.0000E+00  0.2000E+01
 -48.483  0.0000E+00  0.2000E+01
 -48.473  0.0000E+00  0.2000E+01
 -48.463  0.0000E+00  0.2000E+01
 -48.453  0.0000E+00  0.2000E+01
 -48.443  0.0000E+00  0.2000E+01
 -48.433  0.0000E+00  0.2000E+01
 -48.423  0.0000E+00  0.2000E+01
 -48.413  0.0000E+00  0.2000E+01
 -48.403  0.0000E+00  0.2000E+01
 -48.393  0.0000E+00  0.2000E+01
 -48.383  0.0000E+00  0.2000E+01
 -48.373  0.0000E+00  0.2000E+01
 -48.363  0.0000E+00  0.2000E+01
 -48.353  0.0000E+00  0.2000E+01
 -48.343  0.0000E+00  0.2000E+01
 -48.333  0.0000E+00  0.2000E+01
 -48.323  0.0000E+00  0.2000E+01
 -48.313  0.0000E+00  0.2000E+01
 -48.303  0.0000E+00  0.2000E+01
 -48.293  0.0000E+00  0.2000E+01
 -48.283  0.0000E+00  0.2000E+01
 -48.273  0.0000E+00  0.2000E+01
 -48.263  0.0000E+00  0.2000E+01
 -48.253  0.0000E+00  0.2000E+01
 -48.243  0.0000E+00  0.2000E+01
 -48.233  0.0000E+00  0.2000E+01
 -48.223  0.0000E+00  0.2000E+01
 -48.213  0.0000E+00  0.2000E+01
 -48.203  0.0000E+00  0.2000E+01
 -48.193  0.0000E+00  0.2000E+01
 -48.183  0.0000E+00  0.2000E+01
 -48.173  0.0000E+00  0.2000E+01
 -48.163  0.0000E+00  0.2000E+01
 -48.153  0.0000E+00  0.2000E+01
 -48.143  0.0000E+00  0.2000E+01
 -48.133  0.0000E+00  0.2000E+01
 -48.123  0.0000E+00  0.2000E+01
 -48.113  0.0000E+00  0.2000E+01
 -48.103  0.0000E+00  0.2000E+01
 -48.093  0.0000E+00  0.2000E+01
 -48.083  0.0000E+00  0.2000E+01
 -48.073  0.0000E+00  0.2000E+01
 -48.063  0.0000E+00  0.2000E+01
 -48.053  0.0000E+00  0.2000E+01
 -48.043  0.0000E+00  0.2000E+01
 -48.033  0.0000E+00  0.2000E+01
 -48.023  0.0000E+00  0.2000E+01
 -48.013  0.0000E+00  0.2000E+01
 -48.003  0.0000E+00  0.2000E+01
 -47.993  0.0000E+00  0.2000E+01
 -47.983  0.0000E+00  0.2000E+01
 -47.973  0.0000E+00  0.2000E+01
 -47.963  0.0000E+00  0.2000E+01
 -47.953  0.0000E+00  0.2000E+01
 -47.943  0.0000E+00  0.2000E+01
 -47.933  0.0000E+00  0.2000E+01
 -47.923  0.0000E+00  0.2000E+01
 -47.913  0.0000E+00  0.2000E+01
 -47.903  0.0000E+00  0.2000E+01
 -47.893  0.0000E+00  0.2000E+01
 -47.883  0.0000E+00  0.2000E+01
 -47.873  0.0000E+00  0.2000E+01
 -47.863  0.0000E+00  0.2000E+01
 -47.853  0.0000E+00  0.2000E+01
 -47.843  0.0000E+00  0.2000E+01
 -47.833  0.0000E+00  0.2000E+01
 -47.823  0.0000E+00  0.2000E+01
 -47.813  0.0000E+00  0.2000E+01
 -47.803  0.0000E+00  0.2000E+01
 -47.793  0.0000E+00  0.2000E+01
 -47.783  0.0000E+00  0.2000E+01
 -47.773  0.0000E+00  0.2000E+01
 -47.763  0.0000E+00  0.2000E+01
 -47.753  0.0000E+00  0.2000E+01
 -47.743  0.0000E+00  0.2000E+01
 -47.733  0.0000E+00  0.2000E+01
 -47.723  0.0000E+00  0.2000E+01
 -47.713  0.0000E+00  0.2000E+01
 -47.703  0.0000E+00  0.2000E+01
 -47.693  0.0000E+00  0.2000E+01
 -47.683  0.0000E+00  0.2000E+01
 -47.673  0.0000E+00  0.2000E+01
 -47.663  0.0000E+00  0.2000E+01
 -47.653  0.0000E+00  0.2000E+01
 -47.643  0.0000E+00  0.2000E+01
 -47.633  0.0000E+00  0.2000E+01
 -47.623  0.0000E+00  0.2000E+01
 -47.613  0.0000E+00  0.2000E+01
 -47.603  0.0000E+00  0.2000E+01
 -47.593  0.0000E+00  0.2000E+01
 -47.583  0.0000E+00  0.2000E+01
 -47.573  0.0000E+00  0.2000E+01
 -47.563  0.0000E+00  0.2000E+01
 -47.553  0.0000E+00  0.2000E+01
 -47.543  0.0000E+00  0.2000E+01
 -47.533  0.0000E+00  0.2000E+01
 -47.523  0.0000E+00  0.2000E+01
 -47.513  0.0000E+00  0.2000E+01
 -47.503  0.0000E+00  0.2000E+01
 -47.493  0.0000E+00  0.2000E+01
 -47.483  0.0000E+00  0.2000E+01
 -47.473  0.0000E+00  0.2000E+01
 -47.463  0.0000E+00  0.2000E+01
 -47.453  0.0000E+00  0.2000E+01
 -47.443  0.0000E+00  0.2000E+01
 -47.433  0.0000E+00  0.2000E+01
 -47.423  0.0000E+00  0.2000E+01
 -47.413  0.0000E+00  0.2000E+01
 -47.403  0.0000E+00  0.2000E+01
 -47.393  0.0000E+00  0.2000E+01
 -47.383  0.0000E+00  0.2000E+01
 -47.373  0.0000E+00  0.2000E+01
 -47.363  0.0000E+00  0.2000E+01
 -47.353  0.0000E+00  0.2000E+01
 -47.343  0.0000E+00  0.2000E+01
 -47.333  0.0000E+00  0.2000E+01
 -47.323  0.0000E+00  0.2000E+01
 -47.313  0.0000E+00  0.2000E+01
 -47.303  0.0000E+00  0.2000E+01
 -47.293  0.0000E+00  0.2000E+01
 -47.283  0.0000E+00  0.2000E+01
 -47.273  0.0000E+00  0.2000E+01
 -47.263  0.0000E+00  0.2000E+01
 -47.253  0.0000E+00  0.2000E+01
 -47.243  0.0000E+00  0.2000E+01
 -47.233  0.0000E+00  0.2000E+01
 -47.223  0.0000E+00  0.2000E+01
 -47.213  0.0000E+00  0.2000E+01
 -47.203  0.0000E+00  0.2000E+01
 -47.193  0.0000E+00  0.2000E+01
 -47.183  0.0000E+00  0.2000E+01
 -47.173  0.0000E+00  0.2000E+01
 -47.163  0.0000E+00  0.2000E+01
 -47.153  0.0000E+00  0.2000E+01
 -47.143  0.0000E+00  0.2000E+01
 -47.133  0.0000E+00  0.2000E+01
 -47.123  0.0000E+00  0.2000E+01
 -47.113  0.0000E+00  0.2000E+01
 -47.103  0.0000E+00  0.2000E+01
 -47.093  0.0000E+00  0.2000E+01
 -47.083  0.0000E+00  0.2000E+01
 -47.073  0.0000E+00  0.2000E+01
 -47.063  0.0000E+00  0.2000E+01
 -47.053  0.0000E+00  0.2000E+01
 -47.043  0.0000E+00  0.2000E+01
 -47.033  0.0000E+00  0.2000E+01
 -47.023  0.0000E+00  0.2000E+01
 -47.013  0.0000E+00  0.2000E+01
 -47.003  0.0000E+00  0.2000E+01
 -46.993  0.0000E+00  0.2000E+01
 -46.983  0.0000E+00  0.2000E+01
 -46.973  0.0000E+00  0.2000E+01
 -46.963  0.0000E+00  0.2000E+01
 -46.953  0.0000E+00  0.2000E+01
 -46.943  0.0000E+00  0.2000E+01
 -46.933  0.0000E+00  0.2000E+01
 -46.923  0.0000E+00  0.2000E+01
 -46.913  0.0000E+00  0.2000E+01
 -46.903  0.0000E+00  0.2000E+01
 -46.893  0.0000E+00  0.2000E+01
 -46.883  0.0000E+00  0.2000E+01
 -46.873  0.0000E+00  0.2000E+01
 -46.863  0.0000E+00  0.2000E+01
 -46.853  0.0000E+00  0.2000E+01
 -46.843  0.0000E+00  0.2000E+01
 -46.833  0.0000E+00  0.2000E+01
 -46.823  0.0000E+00  0.2000E+01
 -46.813  0.0000E+00  0.2000E+01
 -46.803  0.0000E+00  0.2000E+01
 -46.793  0.0000E+00  0.2000E+01
 -46.783  0.0000E+00  0.2000E+01
 -46.773  0.0000E+00  0.2000E+01
 -46.763  0.0000E+00  0.2000E+01
 -46.753  0.0000E+00  0.2000E+01
 -46.743  0.0000E+00  0.2000E+01
 -46.733  0.0000E+00  0.2000E+01
 -46.723  0.0000E+00  0.2000E+01
 -46.713  0.0000E+00  0.2000E+01
 -46.703  0.0000E+00  0.2000E+01
 -46.693  0.0000E+00  0.2000E+01
 -46.683  0.0000E+00  0.2000E+01
 -46.673  0.0000E+00  0.2000E+01
 -46.663  0.0000E+00  0.2000E+01
 -46.653  0.0000E+00  0.2000E+01
 -46.643  0.0000E+00  0.2000E+01
 -46.633  0.0000E+00  0.2000E+01
 -46.623  0.0000E+00  0.2000E+01
 -46.613  0.0000E+00  0.2000E+01
 -46.603  0.0000E+00  0.2000E+01
 -46.593  0.0000E+00  0.2000E+01
 -46.583  0.0000E+00  0.2000E+01
 -46.573  0.0000E+00  0.2000E+01
 -46.563  0.0000E+00  0.2000E+01
 -46.553  0.0000E+00  0.2000E+01
 -46.543  0.0000E+00  0.2000E+01
 -46.533  0.0000E+00  0.2000E+01
 -46.523  0.0000E+00  0.2000E+01
 -46.513  0.0000E+00  0.2000E+01
 -46.503  0.0000E+00  0.2000E+01
 -46.493  0.0000E+00  0.2000E+01
 -46.483  0.0000E+00  0.2000E+01
 -46.473  0.0000E+00  0.2000E+01
 -46.463  0.0000E+00  0.2000E+01
 -46.453  0.0000E+00  0.2000E+01
 -46.443  0.0000E+00  0.2000E+01
 -46.433  0.0000E+00  0.2000E+01
 -46.423  0.0000E+00  0.2000E+01
 -46.413  0.0000E+00  0.2000E+01
 -46.403  0.0000E+00  0.2000E+01
 -46.393  0.0000E+00  0.2000E+01
 -46.383  0.0000E+00  0.2000E+01
 -46.373  0.0000E+00  0.2000E+01
 -46.363  0.0000E+00  0.2000E+01
 -46.353  0.0000E+00  0.2000E+01
 -46.343  0.0000E+00  0.2000E+01
 -46.333  0.0000E+00  0.2000E+01
 -46.323  0.0000E+00  0.2000E+01
 -46.313  0.0000E+00  0.2000E+01
 -46.303  0.0000E+00  0.2000E+01
 -46.293  0.0000E+00  0.2000E+01
 -46.283  0.0000E+00  0.2000E+01
 -46.273  0.0000E+00  0.2000E+01
 -46.263  0.0000E+00  0.2000E+01
 -46.253  0.0000E+00  0.2000E+01
 -46.243  0.0000E+00  0.2000E+01
 -46.233  0.0000E+00  0.2000E+01
 -46.223  0.0000E+00  0.2000E+01
 -46.213  0.0000E+00  0.2000E+01
 -46.203  0.0000E+00  0.2000E+01
 -46.193  0.0000E+00  0.2000E+01
 -46.183  0.0000E+00  0.2000E+01
 -46.173  0.0000E+00  0.2000E+01
 -46.163  0.0000E+00  0.2000E+01
 -46.153  0.0000E+00  0.2000E+01
 -46.143  0.0000E+00  0.2000E+01
 -46.133  0.0000E+00  0.2000E+01
 -46.123  0.0000E+00  0.2000E+01
 -46.113  0.0000E+00  0.2000E+01
 -46.103  0.0000E+00  0.2000E+01
 -46.093  0.0000E+00  0.2000E+01
 -46.083  0.0000E+00  0.2000E+01
 -46.073  0.0000E+00  0.2000E+01
 -46.063  0.0000E+00  0.2000E+01
 -46.053  0.0000E+00  0.2000E+01
 -46.043  0.0000E+00  0.2000E+01
 -46.033  0.0000E+00  0.2000E+01
 -46.023  0.0000E+00  0.2000E+01
